label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path,split_group_key,dataset_weight
positive,face_dataset_png/data/positive/luxty_escort/group_089/face_1.png,luxty_escort/group_089,luxty_escort/group_089/g089_p1_photo_265@04-05-2026_21-38-32.jpg,g089_p1_photo_265@04-05-2026_21-38-32.jpg,0.876366138,88,113,335,221,423,334,,luxty_escort/group_089,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_089/face_2.png,luxty_escort/group_089,luxty_escort/group_089/g089_p2_photo_266@04-05-2026_21-38-32.jpg,g089_p2_photo_266@04-05-2026_21-38-32.jpg,0.734747469,194,312,146,135,340,447,,luxty_escort/group_089,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_090/face_1.png,luxty_escort/group_090,luxty_escort/group_090/g090_p1_photo_268@04-05-2026_21-38-32.jpg,g090_p1_photo_268@04-05-2026_21-38-32.jpg,0.924212337,205,273,285,182,490,455,,luxty_escort/group_090,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_090/face_2.png,luxty_escort/group_090,luxty_escort/group_090/g090_p2_photo_269@04-05-2026_21-38-32.jpg,g090_p2_photo_269@04-05-2026_21-38-32.jpg,0.917067111,171,253,351,156,522,409,,luxty_escort/group_090,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_091/face_1.png,luxty_escort/group_091,luxty_escort/group_091/g091_p1_photo_271@04-05-2026_21-38-32.jpg,g091_p1_photo_271@04-05-2026_21-38-32.jpg,0.930646718,252,307,293,0,545,307,,luxty_escort/group_091,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_091/face_2.png,luxty_escort/group_091,luxty_escort/group_091/g091_p2_photo_272@04-05-2026_21-38-32.jpg,g091_p2_photo_272@04-05-2026_21-38-32.jpg,0.914157689,351,378,333,144,684,522,,luxty_escort/group_091,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_091/face_3.png,luxty_escort/group_091,luxty_escort/group_091/g091_p3_photo_273@04-05-2026_21-38-32.jpg,g091_p3_photo_273@04-05-2026_21-38-32.jpg,0.937709868,239,353,410,29,649,382,,luxty_escort/group_091,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_092/face_1.png,luxty_escort/group_092,luxty_escort/group_092/g092_p1_photo_274@04-05-2026_21-38-32.jpg,g092_p1_photo_274@04-05-2026_21-38-32.jpg,0.932850063,115,159,256,278,371,437,,luxty_escort/group_092,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_092/face_2.png,luxty_escort/group_092,luxty_escort/group_092/g092_p2_photo_275@04-05-2026_21-38-32.jpg,g092_p2_photo_275@04-05-2026_21-38-32.jpg,0.862266243,92,140,339,294,431,434,,luxty_escort/group_092,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_092/face_3.png,luxty_escort/group_092,luxty_escort/group_092/g092_p3_photo_276@04-05-2026_21-38-32.jpg,g092_p3_photo_276@04-05-2026_21-38-32.jpg,0.938152671,173,246,305,119,478,365,,luxty_escort/group_092,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_094/face_1.png,luxty_escort/group_094,luxty_escort/group_094/g094_p1_photo_280@04-05-2026_21-38-32.jpg,g094_p1_photo_280@04-05-2026_21-38-32.jpg,0.932542682,175,233,252,104,427,337,,luxty_escort/group_094,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_094/face_2.png,luxty_escort/group_094,luxty_escort/group_094/g094_p2_photo_281@04-05-2026_21-38-32.jpg,g094_p2_photo_281@04-05-2026_21-38-32.jpg,0.927888989,161,217,319,503,480,720,,luxty_escort/group_094,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_095/face_1.png,luxty_escort/group_095,luxty_escort/group_095/g095_p1_photo_283@04-05-2026_21-38-32.jpg,g095_p1_photo_283@04-05-2026_21-38-32.jpg,0.928673446,193,285,322,166,515,451,,luxty_escort/group_095,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_095/face_2.png,luxty_escort/group_095,luxty_escort/group_095/g095_p2_photo_284@04-05-2026_21-38-32.jpg,g095_p2_photo_284@04-05-2026_21-38-32.jpg,0.941126347,204,271,309,191,513,462,,luxty_escort/group_095,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_095/face_3.png,luxty_escort/group_095,luxty_escort/group_095/g095_p3_photo_285@04-05-2026_21-38-32.jpg,g095_p3_photo_285@04-05-2026_21-38-32.jpg,0.940465808,190,264,303,206,493,470,,luxty_escort/group_095,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_096/face_1.png,luxty_escort/group_096,luxty_escort/group_096/g096_p1_photo_286@04-05-2026_21-38-32.jpg,g096_p1_photo_286@04-05-2026_21-38-32.jpg,0.885188341,350,367,178,85,528,452,,luxty_escort/group_096,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_096/face_2.png,luxty_escort/group_096,luxty_escort/group_096/g096_p2_photo_287@04-05-2026_21-38-32.jpg,g096_p2_photo_287@04-05-2026_21-38-32.jpg,0.949118137,353,463,140,74,493,537,,luxty_escort/group_096,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_096/face_3.png,luxty_escort/group_096,luxty_escort/group_096/g096_p3_photo_288@04-05-2026_21-38-32.jpg,g096_p3_photo_288@04-05-2026_21-38-32.jpg,0.917178452,148,180,362,237,510,417,,luxty_escort/group_096,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_097/face_1.png,luxty_escort/group_097,luxty_escort/group_097/g097_p1_photo_289@04-05-2026_21-38-32.jpg,g097_p1_photo_289@04-05-2026_21-38-32.jpg,0.900532722,136,229,234,175,370,404,,luxty_escort/group_097,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_097/face_2.png,luxty_escort/group_097,luxty_escort/group_097/g097_p2_photo_290@04-05-2026_21-38-32.jpg,g097_p2_photo_290@04-05-2026_21-38-32.jpg,0.897487581,115,184,131,420,246,604,,luxty_escort/group_097,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_097/face_3.png,luxty_escort/group_097,luxty_escort/group_097/g097_p3_photo_291@04-05-2026_21-38-32.jpg,g097_p3_photo_291@04-05-2026_21-38-32.jpg,0.864972174,102,146,356,291,458,437,,luxty_escort/group_097,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_098/face_1.png,luxty_escort/group_098,luxty_escort/group_098/g098_p1_photo_292@04-05-2026_21-38-32.jpg,g098_p1_photo_292@04-05-2026_21-38-32.jpg,0.897083759,98,150,350,185,448,335,,luxty_escort/group_098,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_098/face_2.png,luxty_escort/group_098,luxty_escort/group_098/g098_p3_photo_294@04-05-2026_21-38-32.jpg,g098_p3_photo_294@04-05-2026_21-38-32.jpg,0.922012746,187,251,90,57,277,308,,luxty_escort/group_098,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_099/face_1.png,luxty_escort/group_099,luxty_escort/group_099/g099_p1_photo_295@04-05-2026_21-38-32.jpg,g099_p1_photo_295@04-05-2026_21-38-32.jpg,0.939722896,213,283,318,236,531,519,,luxty_escort/group_099,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_099/face_2.png,luxty_escort/group_099,luxty_escort/group_099/g099_p2_photo_296@04-05-2026_21-38-32.jpg,g099_p2_photo_296@04-05-2026_21-38-32.jpg,0.918704152,115,169,558,294,673,463,,luxty_escort/group_099,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_100/face_1.png,luxty_escort/group_100,luxty_escort/group_100/g100_p1_photo_298@04-05-2026_21-39-56.jpg,g100_p1_photo_298@04-05-2026_21-39-56.jpg,0.935573101,196,306,374,165,570,471,,luxty_escort/group_100,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_100/face_2.png,luxty_escort/group_100,luxty_escort/group_100/g100_p2_photo_299@04-05-2026_21-39-56.jpg,g100_p2_photo_299@04-05-2026_21-39-56.jpg,0.793068469,208,216,453,213,661,429,,luxty_escort/group_100,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_100/face_3.png,luxty_escort/group_100,luxty_escort/group_100/g100_p3_photo_300@04-05-2026_21-39-56.jpg,g100_p3_photo_300@04-05-2026_21-39-56.jpg,0.910474300,169,303,354,220,523,523,,luxty_escort/group_100,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_101/face_1.png,luxty_escort/group_101,luxty_escort/group_101/g101_p1_photo_301@04-05-2026_21-39-57.jpg,g101_p1_photo_301@04-05-2026_21-39-57.jpg,0.937446713,296,386,220,126,516,512,,luxty_escort/group_101,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_101/face_2.png,luxty_escort/group_101,luxty_escort/group_101/g101_p3_photo_303@04-05-2026_21-39-57.jpg,g101_p3_photo_303@04-05-2026_21-39-57.jpg,0.911238372,250,285,355,222,605,507,,luxty_escort/group_101,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_102/face_1.png,luxty_escort/group_102,luxty_escort/group_102/g102_p1_photo_304@04-05-2026_21-39-57.jpg,g102_p1_photo_304@04-05-2026_21-39-57.jpg,0.934022844,190,255,311,245,501,500,,luxty_escort/group_102,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_102/face_2.png,luxty_escort/group_102,luxty_escort/group_102/g102_p2_photo_305@04-05-2026_21-39-57.jpg,g102_p2_photo_305@04-05-2026_21-39-57.jpg,0.937481999,185,252,322,160,507,412,,luxty_escort/group_102,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_102/face_3.png,luxty_escort/group_102,luxty_escort/group_102/g102_p3_photo_306@04-05-2026_21-39-57.jpg,g102_p3_photo_306@04-05-2026_21-39-57.jpg,0.915349007,177,227,341,233,518,460,,luxty_escort/group_102,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_104/face_1.png,luxty_escort/group_104,luxty_escort/group_104/g104_p1_photo_310@04-05-2026_21-39-57.jpg,g104_p1_photo_310@04-05-2026_21-39-57.jpg,0.926683009,531,676,240,60,771,736,,luxty_escort/group_104,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_104/face_2.png,luxty_escort/group_104,luxty_escort/group_104/g104_p2_photo_311@04-05-2026_21-39-57.jpg,g104_p2_photo_311@04-05-2026_21-39-57.jpg,0.928073704,245,367,317,259,562,626,,luxty_escort/group_104,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_104/face_3.png,luxty_escort/group_104,luxty_escort/group_104/g104_p3_photo_312@04-05-2026_21-39-57.jpg,g104_p3_photo_312@04-05-2026_21-39-57.jpg,0.938862324,370,578,288,151,658,729,,luxty_escort/group_104,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_105/face_1.png,luxty_escort/group_105,luxty_escort/group_105/g105_p1_photo_313@04-05-2026_21-39-57.jpg,g105_p1_photo_313@04-05-2026_21-39-57.jpg,0.924946666,113,164,376,85,489,249,,luxty_escort/group_105,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_105/face_2.png,luxty_escort/group_105,luxty_escort/group_105/g105_p2_photo_314@04-05-2026_21-39-57.jpg,g105_p2_photo_314@04-05-2026_21-39-57.jpg,0.918397009,95,133,558,322,653,455,,luxty_escort/group_105,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_105/face_3.png,luxty_escort/group_105,luxty_escort/group_105/g105_p3_photo_315@04-05-2026_21-39-57.jpg,g105_p3_photo_315@04-05-2026_21-39-57.jpg,0.925891399,127,184,238,102,365,286,,luxty_escort/group_105,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_107/face_1.png,luxty_escort/group_107,luxty_escort/group_107/g107_p1_photo_319@04-05-2026_21-39-57.jpg,g107_p1_photo_319@04-05-2026_21-39-57.jpg,0.924079895,233,338,318,289,551,627,,luxty_escort/group_107,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_107/face_2.png,luxty_escort/group_107,luxty_escort/group_107/g107_p2_photo_320@04-05-2026_21-39-57.jpg,g107_p2_photo_320@04-05-2026_21-39-57.jpg,0.932470858,161,208,205,303,366,511,,luxty_escort/group_107,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_107/face_3.png,luxty_escort/group_107,luxty_escort/group_107/g107_p3_photo_321@04-05-2026_21-39-57.jpg,g107_p3_photo_321@04-05-2026_21-39-57.jpg,0.917374849,108,159,157,167,265,326,,luxty_escort/group_107,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_110/face_1.png,luxty_escort/group_110,luxty_escort/group_110/g110_p1_photo_328@04-05-2026_21-39-57.jpg,g110_p1_photo_328@04-05-2026_21-39-57.jpg,0.939100623,203,276,346,189,549,465,,luxty_escort/group_110,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_110/face_2.png,luxty_escort/group_110,luxty_escort/group_110/g110_p2_photo_329@04-05-2026_21-39-57.jpg,g110_p2_photo_329@04-05-2026_21-39-57.jpg,0.914838016,225,325,277,311,502,636,,luxty_escort/group_110,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_110/face_3.png,luxty_escort/group_110,luxty_escort/group_110/g110_p3_photo_330@04-05-2026_21-39-57.jpg,g110_p3_photo_330@04-05-2026_21-39-57.jpg,0.905671775,99,123,378,356,477,479,,luxty_escort/group_110,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_111/face_1.png,luxty_escort/group_111,luxty_escort/group_111/g111_p1_photo_331@04-05-2026_21-39-57.jpg,g111_p1_photo_331@04-05-2026_21-39-57.jpg,0.938447952,151,210,310,163,461,373,,luxty_escort/group_111,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_111/face_2.png,luxty_escort/group_111,luxty_escort/group_111/g111_p2_photo_332@04-05-2026_21-39-57.jpg,g111_p2_photo_332@04-05-2026_21-39-57.jpg,0.904226542,56,78,251,242,307,320,,luxty_escort/group_111,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_111/face_3.png,luxty_escort/group_111,luxty_escort/group_111/g111_p3_photo_333@04-05-2026_21-39-57.jpg,g111_p3_photo_333@04-05-2026_21-39-57.jpg,0.913005292,111,155,295,302,406,457,,luxty_escort/group_111,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_112/face_1.png,luxty_escort/group_112,luxty_escort/group_112/g112_p1_photo_334@04-05-2026_21-39-57.jpg,g112_p1_photo_334@04-05-2026_21-39-57.jpg,0.927429914,211,343,295,158,506,501,,luxty_escort/group_112,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_112/face_2.png,luxty_escort/group_112,luxty_escort/group_112/g112_p2_photo_335@04-05-2026_21-39-57.jpg,g112_p2_photo_335@04-05-2026_21-39-57.jpg,0.941500008,118,165,249,398,367,563,,luxty_escort/group_112,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_112/face_3.png,luxty_escort/group_112,luxty_escort/group_112/g112_p3_photo_336@04-05-2026_21-39-57.jpg,g112_p3_photo_336@04-05-2026_21-39-57.jpg,0.924600959,395,518,326,131,721,649,,luxty_escort/group_112,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_113/face_1.png,luxty_escort/group_113,luxty_escort/group_113/g113_p1_photo_337@04-05-2026_21-39-57.jpg,g113_p1_photo_337@04-05-2026_21-39-57.jpg,0.910779595,202,324,362,177,564,501,,luxty_escort/group_113,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_113/face_2.png,luxty_escort/group_113,luxty_escort/group_113/g113_p2_photo_338@04-05-2026_21-39-57.jpg,g113_p2_photo_338@04-05-2026_21-39-57.jpg,0.926538467,334,524,495,86,829,610,,luxty_escort/group_113,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_113/face_3.png,luxty_escort/group_113,luxty_escort/group_113/g113_p3_photo_339@04-05-2026_21-39-57.jpg,g113_p3_photo_339@04-05-2026_21-39-57.jpg,0.751459122,190,334,339,75,529,409,,luxty_escort/group_113,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_114/face_1.png,luxty_escort/group_114,luxty_escort/group_114/g114_p1_photo_340@04-05-2026_21-39-57.jpg,g114_p1_photo_340@04-05-2026_21-39-57.jpg,0.931517422,87,109,406,385,493,494,,luxty_escort/group_114,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_114/face_2.png,luxty_escort/group_114,luxty_escort/group_114/g114_p2_photo_341@04-05-2026_21-39-57.jpg,g114_p2_photo_341@04-05-2026_21-39-57.jpg,0.926247895,155,210,352,309,507,519,,luxty_escort/group_114,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_114/face_3.png,luxty_escort/group_114,luxty_escort/group_114/g114_p3_photo_342@04-05-2026_21-39-57.jpg,g114_p3_photo_342@04-05-2026_21-39-57.jpg,0.901593268,150,204,285,403,435,607,,luxty_escort/group_114,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_115/face_1.png,luxty_escort/group_115,luxty_escort/group_115/g115_p1_photo_343@04-05-2026_21-39-57.jpg,g115_p1_photo_343@04-05-2026_21-39-57.jpg,0.926330507,184,280,312,278,496,558,,luxty_escort/group_115,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_115/face_2.png,luxty_escort/group_115,luxty_escort/group_115/g115_p2_photo_344@04-05-2026_21-39-57.jpg,g115_p2_photo_344@04-05-2026_21-39-57.jpg,0.902604282,105,145,371,138,476,283,,luxty_escort/group_115,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_115/face_3.png,luxty_escort/group_115,luxty_escort/group_115/g115_p3_photo_345@04-05-2026_21-39-57.jpg,g115_p3_photo_345@04-05-2026_21-39-57.jpg,0.915460646,104,142,438,210,542,352,,luxty_escort/group_115,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_116/face_1.png,luxty_escort/group_116,luxty_escort/group_116/g116_p1_photo_346@04-05-2026_21-39-57.jpg,g116_p1_photo_346@04-05-2026_21-39-57.jpg,0.944213331,295,436,244,7,539,443,,luxty_escort/group_116,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_116/face_2.png,luxty_escort/group_116,luxty_escort/group_116/g116_p2_photo_347@04-05-2026_21-39-57.jpg,g116_p2_photo_347@04-05-2026_21-39-57.jpg,0.909851491,156,184,393,335,549,519,,luxty_escort/group_116,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_116/face_3.png,luxty_escort/group_116,luxty_escort/group_116/g116_p3_photo_348@04-05-2026_21-39-57.jpg,g116_p3_photo_348@04-05-2026_21-39-57.jpg,0.904022396,181,292,260,94,441,386,,luxty_escort/group_116,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_117/face_1.png,luxty_escort/group_117,luxty_escort/group_117/g117_p1_photo_349@04-05-2026_21-39-57.jpg,g117_p1_photo_349@04-05-2026_21-39-57.jpg,0.913507044,557,619,115,63,672,682,,luxty_escort/group_117,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_117/face_2.png,luxty_escort/group_117,luxty_escort/group_117/g117_p2_photo_350@04-05-2026_21-39-57.jpg,g117_p2_photo_350@04-05-2026_21-39-57.jpg,0.925465345,202,303,295,51,497,354,,luxty_escort/group_117,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_117/face_3.png,luxty_escort/group_117,luxty_escort/group_117/g117_p3_photo_351@04-05-2026_21-39-57.jpg,g117_p3_photo_351@04-05-2026_21-39-57.jpg,0.903132498,133,226,309,56,442,282,,luxty_escort/group_117,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_118/face_1.png,luxty_escort/group_118,luxty_escort/group_118/g118_p1_photo_352@04-05-2026_21-39-57.jpg,g118_p1_photo_352@04-05-2026_21-39-57.jpg,0.738746762,555,633,101,457,656,1090,,luxty_escort/group_118,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_118/face_2.png,luxty_escort/group_118,luxty_escort/group_118/g118_p2_photo_353@04-05-2026_21-39-57.jpg,g118_p2_photo_353@04-05-2026_21-39-57.jpg,0.922454655,134,164,52,405,186,569,,luxty_escort/group_118,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_119/face_1.png,luxty_escort/group_119,luxty_escort/group_119/g119_p1_photo_355@04-05-2026_21-39-57.jpg,g119_p1_photo_355@04-05-2026_21-39-57.jpg,0.946154594,418,592,206,52,624,644,,luxty_escort/group_119,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_119/face_2.png,luxty_escort/group_119,luxty_escort/group_119/g119_p2_photo_356@04-05-2026_21-39-57.jpg,g119_p2_photo_356@04-05-2026_21-39-57.jpg,0.902623653,128,165,302,212,430,377,,luxty_escort/group_119,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_119/face_3.png,luxty_escort/group_119,luxty_escort/group_119/g119_p3_photo_357@04-05-2026_21-39-57.jpg,g119_p3_photo_357@04-05-2026_21-39-57.jpg,0.926425934,113,165,252,141,365,306,,luxty_escort/group_119,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_120/face_1.png,luxty_escort/group_120,luxty_escort/group_120/g120_p1_photo_358@04-05-2026_21-39-57.jpg,g120_p1_photo_358@04-05-2026_21-39-57.jpg,0.942283273,167,254,264,156,431,410,,luxty_escort/group_120,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_120/face_2.png,luxty_escort/group_120,luxty_escort/group_120/g120_p2_photo_359@04-05-2026_21-39-57.jpg,g120_p2_photo_359@04-05-2026_21-39-57.jpg,0.855369449,95,139,420,404,515,543,,luxty_escort/group_120,1.0
