rank,score,source_path,source_dir,source_name,face_index,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height,size_bucket,image_width,image_height,crop_path
970,0.9220929145812988,vk_user_photos/314534083/avatar.jpg,vk_user_photos/314534083,avatar.jpg,0,371,100,562,343,191,243,at_least_48,762,762,vk_face_scores/crops/vk_user_photos__314534083__avatar__face_00__score_0.9221.jpg
971,0.9221019744873047,vk_user_photos/156970157/avatar.jpg,vk_user_photos/156970157,avatar.jpg,0,129,50,574,598,445,548,at_least_48,767,1024,vk_face_scores/crops/vk_user_photos__156970157__avatar__face_00__score_0.9221.jpg
972,0.9221076369285583,vk_user_photos/172897310/previous_avatar.jpg,vk_user_photos/172897310,previous_avatar.jpg,0,682,327,1175,916,493,589,at_least_48,1835,2160,vk_face_scores/crops/vk_user_photos__172897310__previous_avatar__face_00__score_0.9221.jpg
973,0.9221307039260864,vk_user_photos/314534083/previous_avatar.jpg,vk_user_photos/314534083,previous_avatar.jpg,0,425,407,615,645,190,238,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__314534083__previous_avatar__face_00__score_0.9221.jpg
974,0.9221648573875427,vk_user_photos/436623346/avatar.jpg,vk_user_photos/436623346,avatar.jpg,0,438,1023,748,1381,310,358,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__436623346__avatar__face_00__score_0.9222.jpg
975,0.9222120642662048,vk_user_photos/593953973/previous_avatar.jpg,vk_user_photos/593953973,previous_avatar.jpg,0,448,193,590,376,142,183,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__593953973__previous_avatar__face_00__score_0.9222.jpg
976,0.9222752451896667,vk_user_photos/166870400/avatar.jpg,vk_user_photos/166870400,avatar.jpg,0,148,30,549,547,401,517,at_least_48,640,640,vk_face_scores/crops/vk_user_photos__166870400__avatar__face_00__score_0.9223.jpg
977,0.922276496887207,vk_user_photos/420086170/previous_avatar.jpg,vk_user_photos/420086170,previous_avatar.jpg,0,141,0,557,403,416,403,at_least_48,640,640,vk_face_scores/crops/vk_user_photos__420086170__previous_avatar__face_00__score_0.9223.jpg
978,0.9222939014434814,vk_user_photos/72140877/avatar.jpg,vk_user_photos/72140877,avatar.jpg,0,624,440,1121,1069,497,629,at_least_48,1707,2560,vk_face_scores/crops/vk_user_photos__72140877__avatar__face_00__score_0.9223.jpg
979,0.9223061800003052,vk_user_photos/749501907/avatar.jpg,vk_user_photos/749501907,avatar.jpg,0,385,637,604,928,219,291,at_least_48,1440,1920,vk_face_scores/crops/vk_user_photos__749501907__avatar__face_00__score_0.9223.jpg
980,0.9223461747169495,vk_user_photos/823932034/previous_avatar.jpg,vk_user_photos/823932034,previous_avatar.jpg,0,353,0,786,673,433,673,at_least_48,1080,802,vk_face_scores/crops/vk_user_photos__823932034__previous_avatar__face_00__score_0.9223.jpg
981,0.922368586063385,vk_user_photos/750622173/previous_avatar.jpg,vk_user_photos/750622173,previous_avatar.jpg,0,484,1350,579,1492,95,142,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__750622173__previous_avatar__face_00__score_0.9224.jpg
982,0.9224798679351807,vk_user_photos/814071612/avatar.jpg,vk_user_photos/814071612,avatar.jpg,0,198,171,597,790,399,619,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__814071612__avatar__face_00__score_0.9225.jpg
983,0.9225588440895081,vk_user_photos/384986820/avatar.jpg,vk_user_photos/384986820,avatar.jpg,0,0,152,208,431,208,279,at_least_48,453,604,vk_face_scores/crops/vk_user_photos__384986820__avatar__face_00__score_0.9226.jpg
984,0.922577977180481,vk_user_photos/503417321/avatar.jpg,vk_user_photos/503417321,avatar.jpg,0,114,159,545,825,431,666,at_least_48,795,1170,vk_face_scores/crops/vk_user_photos__503417321__avatar__face_00__score_0.9226.jpg
985,0.9225896000862122,vk_user_photos/88809814/avatar.jpg,vk_user_photos/88809814,avatar.jpg,0,40,64,477,744,437,680,at_least_48,618,960,vk_face_scores/crops/vk_user_photos__88809814__avatar__face_00__score_0.9226.jpg
986,0.922612726688385,vk_user_photos/828158524/avatar.jpg,vk_user_photos/828158524,avatar.jpg,0,589,442,832,811,243,369,at_least_48,1490,2560,vk_face_scores/crops/vk_user_photos__828158524__avatar__face_00__score_0.9226.jpg
987,0.9226228594779968,vk_user_photos/239835268/avatar.jpg,vk_user_photos/239835268,avatar.jpg,0,327,208,798,835,471,627,at_least_48,1080,1522,vk_face_scores/crops/vk_user_photos__239835268__avatar__face_00__score_0.9226.jpg
988,0.9226394295692444,vk_user_photos/823742652/previous_avatar.jpg,vk_user_photos/823742652,previous_avatar.jpg,0,1003,446,1301,885,298,439,at_least_48,2239,2560,vk_face_scores/crops/vk_user_photos__823742652__previous_avatar__face_00__score_0.9226.jpg
989,0.9227620363235474,vk_user_photos/307110655/avatar.jpg,vk_user_photos/307110655,avatar.jpg,0,267,239,671,802,404,563,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__307110655__avatar__face_00__score_0.9228.jpg
990,0.922845184803009,vk_user_photos/574334695/previous_avatar.jpg,vk_user_photos/574334695,previous_avatar.jpg,0,439,167,617,459,178,292,at_least_48,958,1280,vk_face_scores/crops/vk_user_photos__574334695__previous_avatar__face_00__score_0.9228.jpg
991,0.9229424595832825,vk_user_photos/828828271/avatar.jpg,vk_user_photos/828828271,avatar.jpg,0,224,151,663,702,439,551,at_least_48,1025,1280,vk_face_scores/crops/vk_user_photos__828828271__avatar__face_00__score_0.9229.jpg
992,0.9230036735534668,vk_user_photos/231162567/avatar.jpg,vk_user_photos/231162567,avatar.jpg,0,819,538,903,649,84,111,at_least_48,1439,2160,vk_face_scores/crops/vk_user_photos__231162567__avatar__face_00__score_0.9230.jpg
993,0.9231330752372742,vk_user_photos/577686739/previous_avatar.jpg,vk_user_photos/577686739,previous_avatar.jpg,0,534,397,735,653,201,256,at_least_48,853,1280,vk_face_scores/crops/vk_user_photos__577686739__previous_avatar__face_00__score_0.9231.jpg
994,0.923211932182312,vk_user_photos/791604850/avatar.jpg,vk_user_photos/791604850,avatar.jpg,0,168,164,686,778,518,614,at_least_48,943,1239,vk_face_scores/crops/vk_user_photos__791604850__avatar__face_00__score_0.9232.jpg
995,0.923217236995697,vk_user_photos/257745557/avatar.jpg,vk_user_photos/257745557,avatar.jpg,0,358,89,823,752,465,663,at_least_48,1024,1024,vk_face_scores/crops/vk_user_photos__257745557__avatar__face_00__score_0.9232.jpg
996,0.9232954382896423,vk_user_photos/307110655/previous_avatar.jpg,vk_user_photos/307110655,previous_avatar.jpg,0,252,74,538,458,286,384,at_least_48,983,1735,vk_face_scores/crops/vk_user_photos__307110655__previous_avatar__face_00__score_0.9233.jpg
997,0.923313558101654,vk_user_photos/706912919/previous_avatar.jpg,vk_user_photos/706912919,previous_avatar.jpg,0,442,10,722,387,280,377,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__706912919__previous_avatar__face_00__score_0.9233.jpg
998,0.9233881235122681,vk_user_photos/609175134/previous_avatar.jpg,vk_user_photos/609175134,previous_avatar.jpg,0,428,89,742,475,314,386,at_least_48,1080,1342,vk_face_scores/crops/vk_user_photos__609175134__previous_avatar__face_00__score_0.9234.jpg
999,0.9234216809272766,vk_user_photos/87741587/previous_avatar.jpg,vk_user_photos/87741587,previous_avatar.jpg,0,357,35,531,319,174,284,at_least_48,839,1331,vk_face_scores/crops/vk_user_photos__87741587__previous_avatar__face_00__score_0.9234.jpg
1000,0.9234486222267151,vk_user_photos/622127995/avatar.jpg,vk_user_photos/622127995,avatar.jpg,0,52,264,288,565,236,301,at_least_48,630,600,vk_face_scores/crops/vk_user_photos__622127995__avatar__face_00__score_0.9234.jpg
1001,0.9234632849693298,vk_user_photos/61650562/previous_avatar.jpg,vk_user_photos/61650562,previous_avatar.jpg,0,938,773,1273,1223,335,450,at_least_48,1709,2560,vk_face_scores/crops/vk_user_photos__61650562__previous_avatar__face_00__score_0.9235.jpg
1002,0.9234760403633118,vk_user_photos/785020260/avatar.jpg,vk_user_photos/785020260,avatar.jpg,0,265,49,592,460,327,411,at_least_48,990,990,vk_face_scores/crops/vk_user_photos__785020260__avatar__face_00__score_0.9235.jpg
1003,0.923485517501831,vk_user_photos/91268742/previous_avatar.jpg,vk_user_photos/91268742,previous_avatar.jpg,0,0,77,403,597,403,520,at_least_48,750,937,vk_face_scores/crops/vk_user_photos__91268742__previous_avatar__face_00__score_0.9235.jpg
1004,0.9234859943389893,vk_user_photos/595144604/previous_avatar.jpg,vk_user_photos/595144604,previous_avatar.jpg,0,56,0,422,295,366,295,at_least_48,477,635,vk_face_scores/crops/vk_user_photos__595144604__previous_avatar__face_00__score_0.9235.jpg
1005,0.9235286116600037,vk_user_photos/277696760/previous_avatar.jpg,vk_user_photos/277696760,previous_avatar.jpg,0,494,59,912,674,418,615,at_least_48,954,1192,vk_face_scores/crops/vk_user_photos__277696760__previous_avatar__face_00__score_0.9235.jpg
1006,0.9235318899154663,vk_user_photos/833077174/avatar.jpg,vk_user_photos/833077174,avatar.jpg,0,1020,650,1246,1029,226,379,at_least_48,2048,2560,vk_face_scores/crops/vk_user_photos__833077174__avatar__face_00__score_0.9235.jpg
1007,0.9235336184501648,vk_user_photos/21343614/avatar.jpg,vk_user_photos/21343614,avatar.jpg,0,396,172,624,461,228,289,at_least_48,1170,1351,vk_face_scores/crops/vk_user_photos__21343614__avatar__face_00__score_0.9235.jpg
1008,0.923544704914093,vk_user_photos/283783930/avatar.jpg,vk_user_photos/283783930,avatar.jpg,0,817,822,1042,1129,225,307,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__283783930__avatar__face_00__score_0.9235.jpg
1009,0.9235484004020691,vk_user_photos/232879741/avatar.jpg,vk_user_photos/232879741,avatar.jpg,0,307,331,508,599,201,268,at_least_48,1024,1280,vk_face_scores/crops/vk_user_photos__232879741__avatar__face_00__score_0.9235.jpg
1010,0.9235602617263794,vk_user_photos/411771054/avatar.jpg,vk_user_photos/411771054,avatar.jpg,0,425,36,546,211,121,175,at_least_48,960,960,vk_face_scores/crops/vk_user_photos__411771054__avatar__face_00__score_0.9236.jpg
1011,0.9235652089118958,vk_user_photos/590585993/avatar.jpg,vk_user_photos/590585993,avatar.jpg,0,145,0,638,605,493,605,at_least_48,768,1024,vk_face_scores/crops/vk_user_photos__590585993__avatar__face_00__score_0.9236.jpg
1012,0.9236453175544739,vk_user_photos/758743595/avatar.jpg,vk_user_photos/758743595,avatar.jpg,0,335,175,782,729,447,554,at_least_48,1080,1440,vk_face_scores/crops/vk_user_photos__758743595__avatar__face_00__score_0.9236.jpg
1013,0.9236749410629272,vk_user_photos/756709928/avatar.jpg,vk_user_photos/756709928,avatar.jpg,0,499,264,825,777,326,513,at_least_48,1440,1920,vk_face_scores/crops/vk_user_photos__756709928__avatar__face_00__score_0.9237.jpg
1014,0.9236997961997986,vk_user_photos/795985115/avatar.jpg,vk_user_photos/795985115,avatar.jpg,0,245,134,455,451,210,317,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__795985115__avatar__face_00__score_0.9237.jpg
1015,0.9238635897636414,vk_user_photos/91268742/avatar.jpg,vk_user_photos/91268742,avatar.jpg,0,49,49,512,644,463,595,at_least_48,540,960,vk_face_scores/crops/vk_user_photos__91268742__avatar__face_00__score_0.9239.jpg
1016,0.9239320755004883,vk_user_photos/265494018/previous_avatar.jpg,vk_user_photos/265494018,previous_avatar.jpg,0,743,447,880,618,137,171,at_least_48,2560,1920,vk_face_scores/crops/vk_user_photos__265494018__previous_avatar__face_00__score_0.9239.jpg
1017,0.9239617586135864,vk_user_photos/740301668/previous_avatar.jpg,vk_user_photos/740301668,previous_avatar.jpg,0,393,203,577,463,184,260,at_least_48,979,1280,vk_face_scores/crops/vk_user_photos__740301668__previous_avatar__face_00__score_0.9240.jpg
1018,0.9239871501922607,vk_user_photos/827148196/avatar.jpg,vk_user_photos/827148196,avatar.jpg,0,314,69,745,658,431,589,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__827148196__avatar__face_00__score_0.9240.jpg
1019,0.9240592122077942,vk_user_photos/555402647/avatar.jpg,vk_user_photos/555402647,avatar.jpg,0,219,129,705,784,486,655,at_least_48,1124,1376,vk_face_scores/crops/vk_user_photos__555402647__avatar__face_00__score_0.9241.jpg
1020,0.9241434931755066,vk_user_photos/184680549/avatar.jpg,vk_user_photos/184680549,avatar.jpg,0,135,3,361,324,226,321,at_least_48,533,533,vk_face_scores/crops/vk_user_photos__184680549__avatar__face_00__score_0.9241.jpg
1021,0.9241544008255005,vk_user_photos/615455814/avatar.jpg,vk_user_photos/615455814,avatar.jpg,0,317,20,505,273,188,253,at_least_48,736,920,vk_face_scores/crops/vk_user_photos__615455814__avatar__face_00__score_0.9242.jpg
1022,0.9241567850112915,vk_user_photos/414584218/avatar.jpg,vk_user_photos/414584218,avatar.jpg,0,315,358,477,586,162,228,at_least_48,1104,1472,vk_face_scores/crops/vk_user_photos__414584218__avatar__face_00__score_0.9242.jpg
1023,0.9241619110107422,vk_user_photos/6627223/avatar.jpg,vk_user_photos/6627223,avatar.jpg,0,507,148,626,306,119,158,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__6627223__avatar__face_00__score_0.9242.jpg
1024,0.9243520498275757,vk_user_photos/845810983/previous_avatar.jpg,vk_user_photos/845810983,previous_avatar.jpg,0,313,185,670,633,357,448,at_least_48,1080,1350,vk_face_scores/crops/vk_user_photos__845810983__previous_avatar__face_00__score_0.9244.jpg
1025,0.9245039224624634,vk_user_photos/5060661/previous_avatar.jpg,vk_user_photos/5060661,previous_avatar.jpg,0,681,589,1168,1267,487,678,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__5060661__previous_avatar__face_00__score_0.9245.jpg
1026,0.9245055913925171,vk_user_photos/800816347/previous_avatar.jpg,vk_user_photos/800816347,previous_avatar.jpg,0,390,206,623,583,233,377,at_least_48,1024,1280,vk_face_scores/crops/vk_user_photos__800816347__previous_avatar__face_00__score_0.9245.jpg
1027,0.9245508313179016,vk_user_photos/154112909/avatar.jpg,vk_user_photos/154112909,avatar.jpg,0,381,85,622,462,241,377,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__154112909__avatar__face_00__score_0.9246.jpg
1028,0.9246906042098999,vk_user_photos/608510378/avatar.jpg,vk_user_photos/608510378,avatar.jpg,0,119,53,269,265,150,212,at_least_48,531,807,vk_face_scores/crops/vk_user_photos__608510378__avatar__face_00__score_0.9247.jpg
1029,0.9247456192970276,vk_user_photos/267955147/previous_avatar.jpg,vk_user_photos/267955147,previous_avatar.jpg,0,73,81,551,750,478,669,at_least_48,750,750,vk_face_scores/crops/vk_user_photos__267955147__previous_avatar__face_00__score_0.9247.jpg
1030,0.9247518181800842,vk_user_photos/444056815/avatar.jpg,vk_user_photos/444056815,avatar.jpg,0,256,147,373,294,117,147,at_least_48,604,784,vk_face_scores/crops/vk_user_photos__444056815__avatar__face_00__score_0.9248.jpg
1031,0.9247535467147827,vk_user_photos/340139716/previous_avatar.jpg,vk_user_photos/340139716,previous_avatar.jpg,0,156,10,567,542,411,532,at_least_48,640,799,vk_face_scores/crops/vk_user_photos__340139716__previous_avatar__face_00__score_0.9248.jpg
1032,0.9247645735740662,vk_user_photos/1036580292/previous_avatar.jpg,vk_user_photos/1036580292,previous_avatar.jpg,0,275,88,725,650,450,562,at_least_48,960,960,vk_face_scores/crops/vk_user_photos__1036580292__previous_avatar__face_00__score_0.9248.jpg
1033,0.9247729182243347,vk_user_photos/720517847/avatar.jpg,vk_user_photos/720517847,avatar.jpg,0,218,60,546,472,328,412,at_least_48,640,800,vk_face_scores/crops/vk_user_photos__720517847__avatar__face_00__score_0.9248.jpg
1034,0.9247998595237732,vk_user_photos/577064207/avatar.jpg,vk_user_photos/577064207,avatar.jpg,0,392,272,611,535,219,263,at_least_48,1000,1400,vk_face_scores/crops/vk_user_photos__577064207__avatar__face_00__score_0.9248.jpg
1035,0.9248169660568237,vk_user_photos/315896354/avatar.jpg,vk_user_photos/315896354,avatar.jpg,0,64,0,429,426,365,426,at_least_48,735,736,vk_face_scores/crops/vk_user_photos__315896354__avatar__face_00__score_0.9248.jpg
1036,0.924821674823761,vk_user_photos/5592362/avatar.jpg,vk_user_photos/5592362,avatar.jpg,0,893,237,1223,724,330,487,at_least_48,1536,2048,vk_face_scores/crops/vk_user_photos__5592362__avatar__face_00__score_0.9248.jpg
1037,0.9248341917991638,vk_user_photos/842014934/previous_avatar.jpg,vk_user_photos/842014934,previous_avatar.jpg,0,735,416,1222,1037,487,621,at_least_48,2053,2560,vk_face_scores/crops/vk_user_photos__842014934__previous_avatar__face_00__score_0.9248.jpg
1038,0.9248484373092651,vk_user_photos/552758043/avatar.jpg,vk_user_photos/552758043,avatar.jpg,0,420,247,482,328,62,81,at_least_48,758,800,vk_face_scores/crops/vk_user_photos__552758043__avatar__face_00__score_0.9248.jpg
1039,0.9248592257499695,vk_user_photos/194756395/previous_avatar.jpg,vk_user_photos/194756395,previous_avatar.jpg,0,227,614,309,736,82,122,at_least_48,704,1472,vk_face_scores/crops/vk_user_photos__194756395__previous_avatar__face_00__score_0.9249.jpg
1040,0.9249356985092163,vk_user_photos/802055009/avatar.jpg,vk_user_photos/802055009,avatar.jpg,0,373,103,604,432,231,329,at_least_48,1080,1197,vk_face_scores/crops/vk_user_photos__802055009__avatar__face_00__score_0.9249.jpg
1041,0.9249541163444519,vk_user_photos/172373132/previous_avatar.jpg,vk_user_photos/172373132,previous_avatar.jpg,0,150,44,516,692,366,648,at_least_48,720,1280,vk_face_scores/crops/vk_user_photos__172373132__previous_avatar__face_00__score_0.9250.jpg
1042,0.9249973297119141,vk_user_photos/606398707/avatar.jpg,vk_user_photos/606398707,avatar.jpg,0,193,143,515,553,322,410,at_least_48,687,961,vk_face_scores/crops/vk_user_photos__606398707__avatar__face_00__score_0.9250.jpg
1043,0.9250072836875916,vk_user_photos/28280276/previous_avatar.jpg,vk_user_photos/28280276,previous_avatar.jpg,0,297,108,666,610,369,502,at_least_48,960,960,vk_face_scores/crops/vk_user_photos__28280276__previous_avatar__face_00__score_0.9250.jpg
1044,0.9250227808952332,vk_user_photos/510069518/avatar.jpg,vk_user_photos/510069518,avatar.jpg,0,328,136,604,497,276,361,at_least_48,720,852,vk_face_scores/crops/vk_user_photos__510069518__avatar__face_00__score_0.9250.jpg
1045,0.9250277876853943,vk_user_photos/38068582/previous_avatar.jpg,vk_user_photos/38068582,previous_avatar.jpg,0,291,0,802,561,511,561,at_least_48,942,901,vk_face_scores/crops/vk_user_photos__38068582__previous_avatar__face_00__score_0.9250.jpg
1046,0.9250759482383728,vk_user_photos/534359181/avatar.jpg,vk_user_photos/534359181,avatar.jpg,0,100,18,475,488,375,470,at_least_48,985,1080,vk_face_scores/crops/vk_user_photos__534359181__avatar__face_00__score_0.9251.jpg
1047,0.9251320958137512,vk_user_photos/85696004/previous_avatar.jpg,vk_user_photos/85696004,previous_avatar.jpg,0,667,0,1144,582,477,582,at_least_48,1480,1852,vk_face_scores/crops/vk_user_photos__85696004__previous_avatar__face_00__score_0.9251.jpg
