label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path
negative,face_dataset/data/negative/vk_user_photos/456070838/face_1.jpg,vk_user_photos/456070838,vk_user_photos/456070838/avatar.jpg,avatar.jpg,0.929475009,226,303,138,84,364,387,vk_face_scores/crops/vk_user_photos__456070838__avatar__face_00__score_0.9295.jpg
negative,face_dataset/data/negative/vk_user_photos/456070838/face_2.jpg,vk_user_photos/456070838,vk_user_photos/456070838/previous_avatar.jpg,previous_avatar.jpg,0.943133473,215,286,140,88,355,374,vk_face_scores/crops/vk_user_photos__456070838__previous_avatar__face_00__score_0.9431.jpg
negative,face_dataset/data/negative/vk_user_photos/456108152/face_1.jpg,vk_user_photos/456108152,vk_user_photos/456108152/avatar.jpg,avatar.jpg,0.930891573,463,520,82,211,545,731,vk_face_scores/crops/vk_user_photos__456108152__avatar__face_00__score_0.9309.jpg
negative,face_dataset/data/negative/vk_user_photos/456835994/face_1.jpg,vk_user_photos/456835994,vk_user_photos/456835994/avatar.jpg,avatar.jpg,0.681751251,629,776,511,632,1140,1408,vk_face_scores/crops/vk_user_photos__456835994__avatar__face_00__score_0.6818.jpg
negative,face_dataset/data/negative/vk_user_photos/456835994/face_2.jpg,vk_user_photos/456835994,vk_user_photos/456835994/previous_avatar.jpg,previous_avatar.jpg,0.848075151,655,830,340,173,995,1003,vk_face_scores/crops/vk_user_photos__456835994__previous_avatar__face_00__score_0.8481.jpg
negative,face_dataset/data/negative/vk_user_photos/457339503/face_1.jpg,vk_user_photos/457339503,vk_user_photos/457339503/avatar.jpg,avatar.jpg,0.928776681,307,379,894,1231,1201,1610,vk_face_scores/crops/vk_user_photos__457339503__avatar__face_00__score_0.9288.jpg
negative,face_dataset/data/negative/vk_user_photos/457339503/face_2.jpg,vk_user_photos/457339503,vk_user_photos/457339503/previous_avatar.jpg,previous_avatar.jpg,0.893331289,304,372,975,934,1279,1306,vk_face_scores/crops/vk_user_photos__457339503__previous_avatar__face_00__score_0.8933.jpg
negative,face_dataset/data/negative/vk_user_photos/458826640/face_1.jpg,vk_user_photos/458826640,vk_user_photos/458826640/previous_avatar.jpg,previous_avatar.jpg,0.698075652,302,446,593,185,895,631,vk_face_scores/crops/vk_user_photos__458826640__previous_avatar__face_00__score_0.6981.jpg
negative,face_dataset/data/negative/vk_user_photos/460264624/face_1.jpg,vk_user_photos/460264624,vk_user_photos/460264624/avatar.jpg,avatar.jpg,0.948329687,462,595,464,170,926,765,vk_face_scores/crops/vk_user_photos__460264624__avatar__face_00__score_0.9483.jpg
negative,face_dataset/data/negative/vk_user_photos/460264624/face_2.jpg,vk_user_photos/460264624,vk_user_photos/460264624/previous_avatar.jpg,previous_avatar.jpg,0.930843830,182,245,364,324,546,569,vk_face_scores/crops/vk_user_photos__460264624__previous_avatar__face_00__score_0.9308.jpg
negative,face_dataset/data/negative/vk_user_photos/460383986/face_1.jpg,vk_user_photos/460383986,vk_user_photos/460383986/avatar.jpg,avatar.jpg,0.932854772,312,363,568,337,880,700,vk_face_scores/crops/vk_user_photos__460383986__avatar__face_00__score_0.9329.jpg
negative,face_dataset/data/negative/vk_user_photos/461042956/face_1.jpg,vk_user_photos/461042956,vk_user_photos/461042956/avatar.jpg,avatar.jpg,0.930969894,252,374,834,21,1086,395,vk_face_scores/crops/vk_user_photos__461042956__avatar__face_00__score_0.9310.jpg
negative,face_dataset/data/negative/vk_user_photos/462103263/face_1.jpg,vk_user_photos/462103263,vk_user_photos/462103263/avatar.jpg,avatar.jpg,0.937252581,189,273,134,200,323,473,vk_face_scores/crops/vk_user_photos__462103263__avatar__face_00__score_0.9373.jpg
negative,face_dataset/data/negative/vk_user_photos/465457465/face_1.jpg,vk_user_photos/465457465,vk_user_photos/465457465/avatar.jpg,avatar.jpg,0.918702066,306,425,187,82,493,507,vk_face_scores/crops/vk_user_photos__465457465__avatar__face_00__score_0.9187.jpg
negative,face_dataset/data/negative/vk_user_photos/466264616/face_1.jpg,vk_user_photos/466264616,vk_user_photos/466264616/avatar.jpg,avatar.jpg,0.910458982,367,528,473,330,840,858,vk_face_scores/crops/vk_user_photos__466264616__avatar__face_00__score_0.9105.jpg
negative,face_dataset/data/negative/vk_user_photos/466264616/face_2.jpg,vk_user_photos/466264616,vk_user_photos/466264616/previous_avatar.jpg,previous_avatar.jpg,0.949309826,311,428,292,68,603,496,vk_face_scores/crops/vk_user_photos__466264616__previous_avatar__face_00__score_0.9493.jpg
negative,face_dataset/data/negative/vk_user_photos/466650143/face_1.jpg,vk_user_photos/466650143,vk_user_photos/466650143/avatar.jpg,avatar.jpg,0.893279374,509,671,487,152,996,823,vk_face_scores/crops/vk_user_photos__466650143__avatar__face_00__score_0.8933.jpg
negative,face_dataset/data/negative/vk_user_photos/466650143/face_2.jpg,vk_user_photos/466650143,vk_user_photos/466650143/previous_avatar.jpg,previous_avatar.jpg,0.862826288,653,720,232,72,885,792,vk_face_scores/crops/vk_user_photos__466650143__previous_avatar__face_00__score_0.8628.jpg
negative,face_dataset/data/negative/vk_user_photos/470186395/face_1.jpg,vk_user_photos/470186395,vk_user_photos/470186395/avatar.jpg,avatar.jpg,0.939769268,226,290,497,335,723,625,vk_face_scores/crops/vk_user_photos__470186395__avatar__face_00__score_0.9398.jpg
negative,face_dataset/data/negative/vk_user_photos/470186395/face_2.jpg,vk_user_photos/470186395,vk_user_photos/470186395/previous_avatar.jpg,previous_avatar.jpg,0.941797614,200,252,389,180,589,432,vk_face_scores/crops/vk_user_photos__470186395__previous_avatar__face_00__score_0.9418.jpg
negative,face_dataset/data/negative/vk_user_photos/472936097/face_1.jpg,vk_user_photos/472936097,vk_user_photos/472936097/avatar.jpg,avatar.jpg,0.919417322,358,457,418,181,776,638,vk_face_scores/crops/vk_user_photos__472936097__avatar__face_00__score_0.9194.jpg
negative,face_dataset/data/negative/vk_user_photos/472936097/face_2.jpg,vk_user_photos/472936097,vk_user_photos/472936097/previous_avatar.jpg,previous_avatar.jpg,0.878912032,230,291,215,115,445,406,vk_face_scores/crops/vk_user_photos__472936097__previous_avatar__face_00__score_0.8789.jpg
negative,face_dataset/data/negative/vk_user_photos/473502341/face_1.jpg,vk_user_photos/473502341,vk_user_photos/473502341/avatar.jpg,avatar.jpg,0.780172467,55,71,326,140,381,211,vk_face_scores/crops/vk_user_photos__473502341__avatar__face_00__score_0.7802.jpg
negative,face_dataset/data/negative/vk_user_photos/473502341/face_2.jpg,vk_user_photos/473502341,vk_user_photos/473502341/previous_avatar.jpg,previous_avatar.jpg,0.945680618,323,441,62,28,385,469,vk_face_scores/crops/vk_user_photos__473502341__previous_avatar__face_00__score_0.9457.jpg
negative,face_dataset/data/negative/vk_user_photos/473967351/face_1.jpg,vk_user_photos/473967351,vk_user_photos/473967351/avatar.jpg,avatar.jpg,0.946679473,196,284,315,59,511,343,vk_face_scores/crops/vk_user_photos__473967351__avatar__face_00__score_0.9467.jpg
negative,face_dataset/data/negative/vk_user_photos/473967351/face_2.jpg,vk_user_photos/473967351,vk_user_photos/473967351/previous_avatar.jpg,previous_avatar.jpg,0.946679473,196,284,315,59,511,343,vk_face_scores/crops/vk_user_photos__473967351__previous_avatar__face_00__score_0.9467.jpg
negative,face_dataset/data/negative/vk_user_photos/473977204/face_1.jpg,vk_user_photos/473977204,vk_user_photos/473977204/avatar.jpg,avatar.jpg,0.703132272,708,858,434,141,1142,999,vk_face_scores/crops/vk_user_photos__473977204__avatar__face_00__score_0.7031.jpg
negative,face_dataset/data/negative/vk_user_photos/473977204/face_2.jpg,vk_user_photos/473977204,vk_user_photos/473977204/previous_avatar.jpg,previous_avatar.jpg,0.699356854,179,211,222,23,401,234,vk_face_scores/crops/vk_user_photos__473977204__previous_avatar__face_00__score_0.6994.jpg
negative,face_dataset/data/negative/vk_user_photos/474361611/face_1.jpg,vk_user_photos/474361611,vk_user_photos/474361611/avatar.jpg,avatar.jpg,0.926156044,199,327,418,192,617,519,vk_face_scores/crops/vk_user_photos__474361611__avatar__face_00__score_0.9262.jpg
negative,face_dataset/data/negative/vk_user_photos/474361611/face_2.jpg,vk_user_photos/474361611,vk_user_photos/474361611/previous_avatar.jpg,previous_avatar.jpg,0.916920900,221,274,427,307,648,581,vk_face_scores/crops/vk_user_photos__474361611__previous_avatar__face_00__score_0.9169.jpg
negative,face_dataset/data/negative/vk_user_photos/474629978/face_1.jpg,vk_user_photos/474629978,vk_user_photos/474629978/avatar.jpg,avatar.jpg,0.897128940,444,550,68,0,512,550,vk_face_scores/crops/vk_user_photos__474629978__avatar__face_00__score_0.8971.jpg
negative,face_dataset/data/negative/vk_user_photos/474629978/face_2.jpg,vk_user_photos/474629978,vk_user_photos/474629978/previous_avatar.jpg,previous_avatar.jpg,0.921167731,187,233,462,519,649,752,vk_face_scores/crops/vk_user_photos__474629978__previous_avatar__face_00__score_0.9212.jpg
negative,face_dataset/data/negative/vk_user_photos/475058568/face_1.jpg,vk_user_photos/475058568,vk_user_photos/475058568/avatar.jpg,avatar.jpg,0.935334682,304,322,80,0,384,322,vk_face_scores/crops/vk_user_photos__475058568__avatar__face_00__score_0.9353.jpg
negative,face_dataset/data/negative/vk_user_photos/475058568/face_2.jpg,vk_user_photos/475058568,vk_user_photos/475058568/previous_avatar.jpg,previous_avatar.jpg,0.900524318,272,302,52,0,324,302,vk_face_scores/crops/vk_user_photos__475058568__previous_avatar__face_00__score_0.9005.jpg
negative,face_dataset/data/negative/vk_user_photos/475423191/face_1.jpg,vk_user_photos/475423191,vk_user_photos/475423191/avatar.jpg,avatar.jpg,0.929910719,96,126,931,426,1027,552,vk_face_scores/crops/vk_user_photos__475423191__avatar__face_00__score_0.9299.jpg
negative,face_dataset/data/negative/vk_user_photos/476001857/face_1.jpg,vk_user_photos/476001857,vk_user_photos/476001857/avatar.jpg,avatar.jpg,0.907935500,213,276,409,76,622,352,vk_face_scores/crops/vk_user_photos__476001857__avatar__face_00__score_0.9079.jpg
negative,face_dataset/data/negative/vk_user_photos/476001857/face_2.jpg,vk_user_photos/476001857,vk_user_photos/476001857/previous_avatar.jpg,previous_avatar.jpg,0.862370431,235,377,283,62,518,439,vk_face_scores/crops/vk_user_photos__476001857__previous_avatar__face_00__score_0.8624.jpg
negative,face_dataset/data/negative/vk_user_photos/478608388/face_1.jpg,vk_user_photos/478608388,vk_user_photos/478608388/avatar.jpg,avatar.jpg,0.916731000,181,241,162,187,343,428,vk_face_scores/crops/vk_user_photos__478608388__avatar__face_00__score_0.9167.jpg
negative,face_dataset/data/negative/vk_user_photos/478663876/face_1.jpg,vk_user_photos/478663876,vk_user_photos/478663876/avatar.jpg,avatar.jpg,0.926626325,87,107,447,446,534,553,vk_face_scores/crops/vk_user_photos__478663876__avatar__face_00__score_0.9266.jpg
negative,face_dataset/data/negative/vk_user_photos/478663876/face_2.jpg,vk_user_photos/478663876,vk_user_photos/478663876/previous_avatar.jpg,previous_avatar.jpg,0.790443420,80,148,335,192,415,340,vk_face_scores/crops/vk_user_photos__478663876__previous_avatar__face_00__score_0.7904.jpg
negative,face_dataset/data/negative/vk_user_photos/480367624/face_1.jpg,vk_user_photos/480367624,vk_user_photos/480367624/avatar.jpg,avatar.jpg,0.933791578,275,338,423,322,698,660,vk_face_scores/crops/vk_user_photos__480367624__avatar__face_00__score_0.9338.jpg
negative,face_dataset/data/negative/vk_user_photos/481381620/face_1.jpg,vk_user_photos/481381620,vk_user_photos/481381620/previous_avatar.jpg,previous_avatar.jpg,0.750267565,296,467,251,108,547,575,vk_face_scores/crops/vk_user_photos__481381620__previous_avatar__face_00__score_0.7503.jpg
negative,face_dataset/data/negative/vk_user_photos/482599722/face_1.jpg,vk_user_photos/482599722,vk_user_photos/482599722/avatar.jpg,avatar.jpg,0.708450615,796,900,958,406,1754,1306,vk_face_scores/crops/vk_user_photos__482599722__avatar__face_00__score_0.7085.jpg
negative,face_dataset/data/negative/vk_user_photos/482599722/face_2.jpg,vk_user_photos/482599722,vk_user_photos/482599722/previous_avatar.jpg,previous_avatar.jpg,0.936177671,233,279,469,753,702,1032,vk_face_scores/crops/vk_user_photos__482599722__previous_avatar__face_00__score_0.9362.jpg
negative,face_dataset/data/negative/vk_user_photos/482943828/face_1.jpg,vk_user_photos/482943828,vk_user_photos/482943828/avatar.jpg,avatar.jpg,0.940350533,203,260,387,150,590,410,vk_face_scores/crops/vk_user_photos__482943828__avatar__face_00__score_0.9404.jpg
negative,face_dataset/data/negative/vk_user_photos/482943828/face_2.jpg,vk_user_photos/482943828,vk_user_photos/482943828/previous_avatar.jpg,previous_avatar.jpg,0.729256034,666,900,247,212,913,1112,vk_face_scores/crops/vk_user_photos__482943828__previous_avatar__face_00__score_0.7293.jpg
negative,face_dataset/data/negative/vk_user_photos/485042934/face_1.jpg,vk_user_photos/485042934,vk_user_photos/485042934/avatar.jpg,avatar.jpg,0.943069637,319,466,454,93,773,559,vk_face_scores/crops/vk_user_photos__485042934__avatar__face_00__score_0.9431.jpg
negative,face_dataset/data/negative/vk_user_photos/485319875/face_1.jpg,vk_user_photos/485319875,vk_user_photos/485319875/avatar.jpg,avatar.jpg,0.936097860,278,406,498,60,776,466,vk_face_scores/crops/vk_user_photos__485319875__avatar__face_00__score_0.9361.jpg
negative,face_dataset/data/negative/vk_user_photos/485319875/face_2.jpg,vk_user_photos/485319875,vk_user_photos/485319875/previous_avatar.jpg,previous_avatar.jpg,0.927267194,221,329,428,252,649,581,vk_face_scores/crops/vk_user_photos__485319875__previous_avatar__face_00__score_0.9273.jpg
negative,face_dataset/data/negative/vk_user_photos/486112475/face_1.jpg,vk_user_photos/486112475,vk_user_photos/486112475/avatar.jpg,avatar.jpg,0.902672231,92,117,30,351,122,468,vk_face_scores/crops/vk_user_photos__486112475__avatar__face_00__score_0.9027.jpg
negative,face_dataset/data/negative/vk_user_photos/486112475/face_2.jpg,vk_user_photos/486112475,vk_user_photos/486112475/previous_avatar.jpg,previous_avatar.jpg,0.859484851,610,780,494,381,1104,1161,vk_face_scores/crops/vk_user_photos__486112475__previous_avatar__face_00__score_0.8595.jpg
negative,face_dataset/data/negative/vk_user_photos/487151375/face_1.jpg,vk_user_photos/487151375,vk_user_photos/487151375/avatar.jpg,avatar.jpg,0.947639704,275,380,354,231,629,611,vk_face_scores/crops/vk_user_photos__487151375__avatar__face_00__score_0.9476.jpg
negative,face_dataset/data/negative/vk_user_photos/487151375/face_2.jpg,vk_user_photos/487151375,vk_user_photos/487151375/previous_avatar.jpg,previous_avatar.jpg,0.908490956,116,166,212,134,328,300,vk_face_scores/crops/vk_user_photos__487151375__previous_avatar__face_00__score_0.9085.jpg
negative,face_dataset/data/negative/vk_user_photos/488229309/face_1.jpg,vk_user_photos/488229309,vk_user_photos/488229309/avatar.jpg,avatar.jpg,0.858034849,581,601,783,695,1364,1296,vk_face_scores/crops/vk_user_photos__488229309__avatar__face_00__score_0.8580.jpg
negative,face_dataset/data/negative/vk_user_photos/488229309/face_2.jpg,vk_user_photos/488229309,vk_user_photos/488229309/previous_avatar.jpg,previous_avatar.jpg,0.890788734,419,549,799,215,1218,764,vk_face_scores/crops/vk_user_photos__488229309__previous_avatar__face_00__score_0.8908.jpg
negative,face_dataset/data/negative/vk_user_photos/491923105/face_1.jpg,vk_user_photos/491923105,vk_user_photos/491923105/avatar.jpg,avatar.jpg,0.833556712,626,833,143,120,769,953,vk_face_scores/crops/vk_user_photos__491923105__avatar__face_00__score_0.8336.jpg
negative,face_dataset/data/negative/vk_user_photos/491923105/face_2.jpg,vk_user_photos/491923105,vk_user_photos/491923105/previous_avatar.jpg,previous_avatar.jpg,0.929607034,348,517,337,176,685,693,vk_face_scores/crops/vk_user_photos__491923105__previous_avatar__face_00__score_0.9296.jpg
negative,face_dataset/data/negative/vk_user_photos/492733251/face_1.jpg,vk_user_photos/492733251,vk_user_photos/492733251/avatar.jpg,avatar.jpg,0.903309226,141,215,711,160,852,375,vk_face_scores/crops/vk_user_photos__492733251__avatar__face_00__score_0.9033.jpg
negative,face_dataset/data/negative/vk_user_photos/492736369/face_1.jpg,vk_user_photos/492736369,vk_user_photos/492736369/avatar.jpg,avatar.jpg,0.903891325,414,536,430,155,844,691,vk_face_scores/crops/vk_user_photos__492736369__avatar__face_00__score_0.9039.jpg
negative,face_dataset/data/negative/vk_user_photos/492736369/face_2.jpg,vk_user_photos/492736369,vk_user_photos/492736369/previous_avatar.jpg,previous_avatar.jpg,0.915053487,285,279,0,0,285,279,vk_face_scores/crops/vk_user_photos__492736369__previous_avatar__face_00__score_0.9151.jpg
negative,face_dataset/data/negative/vk_user_photos/493815474/face_1.jpg,vk_user_photos/493815474,vk_user_photos/493815474/previous_avatar.jpg,previous_avatar.jpg,0.856182039,459,525,506,366,965,891,vk_face_scores/crops/vk_user_photos__493815474__previous_avatar__face_00__score_0.8562.jpg
negative,face_dataset/data/negative/vk_user_photos/494322606/face_1.jpg,vk_user_photos/494322606,vk_user_photos/494322606/avatar.jpg,avatar.jpg,0.920695782,189,290,340,242,529,532,vk_face_scores/crops/vk_user_photos__494322606__avatar__face_00__score_0.9207.jpg
negative,face_dataset/data/negative/vk_user_photos/495547753/face_1.jpg,vk_user_photos/495547753,vk_user_photos/495547753/avatar.jpg,avatar.jpg,0.814377129,262,363,141,22,403,385,vk_face_scores/crops/vk_user_photos__495547753__avatar__face_00__score_0.8144.jpg
negative,face_dataset/data/negative/vk_user_photos/495824285/face_1.jpg,vk_user_photos/495824285,vk_user_photos/495824285/avatar.jpg,avatar.jpg,0.889275908,139,189,206,40,345,229,vk_face_scores/crops/vk_user_photos__495824285__avatar__face_00__score_0.8893.jpg
