label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path
negative,face_dataset/data/negative/vk_user_photos/305072930/face_2.jpg,vk_user_photos/305072930,vk_user_photos/305072930/previous_avatar.jpg,previous_avatar.jpg,0.663899422,713,790,533,572,1246,1362,vk_face_scores/crops/vk_user_photos__305072930__previous_avatar__face_00__score_0.6639.jpg
negative,face_dataset/data/negative/vk_user_photos/306842535/face_1.jpg,vk_user_photos/306842535,vk_user_photos/306842535/avatar.jpg,avatar.jpg,0.905542850,430,589,45,721,475,1310,vk_face_scores/crops/vk_user_photos__306842535__avatar__face_00__score_0.9055.jpg
negative,face_dataset/data/negative/vk_user_photos/306842535/face_2.jpg,vk_user_photos/306842535,vk_user_photos/306842535/previous_avatar.jpg,previous_avatar.jpg,0.917691886,121,204,630,439,751,643,vk_face_scores/crops/vk_user_photos__306842535__previous_avatar__face_00__score_0.9177.jpg
negative,face_dataset/data/negative/vk_user_photos/307110655/face_1.jpg,vk_user_photos/307110655,vk_user_photos/307110655/avatar.jpg,avatar.jpg,0.922762036,404,563,267,239,671,802,vk_face_scores/crops/vk_user_photos__307110655__avatar__face_00__score_0.9228.jpg
negative,face_dataset/data/negative/vk_user_photos/307110655/face_2.jpg,vk_user_photos/307110655,vk_user_photos/307110655/previous_avatar.jpg,previous_avatar.jpg,0.923295438,286,384,252,74,538,458,vk_face_scores/crops/vk_user_photos__307110655__previous_avatar__face_00__score_0.9233.jpg
negative,face_dataset/data/negative/vk_user_photos/309656411/face_1.jpg,vk_user_photos/309656411,vk_user_photos/309656411/avatar.jpg,avatar.jpg,0.947399795,255,348,425,171,680,519,vk_face_scores/crops/vk_user_photos__309656411__avatar__face_00__score_0.9474.jpg
negative,face_dataset/data/negative/vk_user_photos/309656411/face_2.jpg,vk_user_photos/309656411,vk_user_photos/309656411/previous_avatar.jpg,previous_avatar.jpg,0.955085218,362,499,466,285,828,784,vk_face_scores/crops/vk_user_photos__309656411__previous_avatar__face_00__score_0.9551.jpg
negative,face_dataset/data/negative/vk_user_photos/311077125/face_1.jpg,vk_user_photos/311077125,vk_user_photos/311077125/avatar.jpg,avatar.jpg,0.874431193,376,578,399,201,775,779,vk_face_scores/crops/vk_user_photos__311077125__avatar__face_00__score_0.8744.jpg
negative,face_dataset/data/negative/vk_user_photos/311077125/face_2.jpg,vk_user_photos/311077125,vk_user_photos/311077125/previous_avatar.jpg,previous_avatar.jpg,0.933686018,257,326,306,141,563,467,vk_face_scores/crops/vk_user_photos__311077125__previous_avatar__face_00__score_0.9337.jpg
negative,face_dataset/data/negative/vk_user_photos/311662035/face_1.jpg,vk_user_photos/311662035,vk_user_photos/311662035/avatar.jpg,avatar.jpg,0.948903918,173,244,339,386,512,630,vk_face_scores/crops/vk_user_photos__311662035__avatar__face_00__score_0.9489.jpg
negative,face_dataset/data/negative/vk_user_photos/311662035/face_2.jpg,vk_user_photos/311662035,vk_user_photos/311662035/previous_avatar.jpg,previous_avatar.jpg,0.933731794,426,563,504,609,930,1172,vk_face_scores/crops/vk_user_photos__311662035__previous_avatar__face_00__score_0.9337.jpg
negative,face_dataset/data/negative/vk_user_photos/314534083/face_1.jpg,vk_user_photos/314534083,vk_user_photos/314534083/avatar.jpg,avatar.jpg,0.922092915,191,243,371,100,562,343,vk_face_scores/crops/vk_user_photos__314534083__avatar__face_00__score_0.9221.jpg
negative,face_dataset/data/negative/vk_user_photos/314534083/face_2.jpg,vk_user_photos/314534083,vk_user_photos/314534083/previous_avatar.jpg,previous_avatar.jpg,0.922130704,190,238,425,407,615,645,vk_face_scores/crops/vk_user_photos__314534083__previous_avatar__face_00__score_0.9221.jpg
negative,face_dataset/data/negative/vk_user_photos/314658043/face_1.jpg,vk_user_photos/314658043,vk_user_photos/314658043/avatar.jpg,avatar.jpg,0.936134100,231,314,803,623,1034,937,vk_face_scores/crops/vk_user_photos__314658043__avatar__face_00__score_0.9361.jpg
negative,face_dataset/data/negative/vk_user_photos/314658043/face_2.jpg,vk_user_photos/314658043,vk_user_photos/314658043/previous_avatar.jpg,previous_avatar.jpg,0.941185772,220,296,337,401,557,697,vk_face_scores/crops/vk_user_photos__314658043__previous_avatar__face_00__score_0.9412.jpg
negative,face_dataset/data/negative/vk_user_photos/315896354/face_1.jpg,vk_user_photos/315896354,vk_user_photos/315896354/avatar.jpg,avatar.jpg,0.924816966,365,426,64,0,429,426,vk_face_scores/crops/vk_user_photos__315896354__avatar__face_00__score_0.9248.jpg
negative,face_dataset/data/negative/vk_user_photos/315896354/face_2.jpg,vk_user_photos/315896354,vk_user_photos/315896354/previous_avatar.jpg,previous_avatar.jpg,0.931536853,423,512,197,77,620,589,vk_face_scores/crops/vk_user_photos__315896354__previous_avatar__face_00__score_0.9315.jpg
negative,face_dataset/data/negative/vk_user_photos/316067799/face_1.jpg,vk_user_photos/316067799,vk_user_photos/316067799/avatar.jpg,avatar.jpg,0.928742111,238,291,202,7,440,298,vk_face_scores/crops/vk_user_photos__316067799__avatar__face_00__score_0.9287.jpg
negative,face_dataset/data/negative/vk_user_photos/316067799/face_2.jpg,vk_user_photos/316067799,vk_user_photos/316067799/previous_avatar.jpg,previous_avatar.jpg,0.941317677,448,598,384,153,832,751,vk_face_scores/crops/vk_user_photos__316067799__previous_avatar__face_00__score_0.9413.jpg
negative,face_dataset/data/negative/vk_user_photos/316122340/face_1.jpg,vk_user_photos/316122340,vk_user_photos/316122340/avatar.jpg,avatar.jpg,0.900540352,526,746,248,319,774,1065,vk_face_scores/crops/vk_user_photos__316122340__avatar__face_00__score_0.9005.jpg
negative,face_dataset/data/negative/vk_user_photos/316122340/face_2.jpg,vk_user_photos/316122340,vk_user_photos/316122340/previous_avatar.jpg,previous_avatar.jpg,0.717644989,624,754,438,761,1062,1515,vk_face_scores/crops/vk_user_photos__316122340__previous_avatar__face_00__score_0.7176.jpg
negative,face_dataset/data/negative/vk_user_photos/317092148/face_1.jpg,vk_user_photos/317092148,vk_user_photos/317092148/avatar.jpg,avatar.jpg,0.915829659,434,585,819,1055,1253,1640,vk_face_scores/crops/vk_user_photos__317092148__avatar__face_00__score_0.9158.jpg
negative,face_dataset/data/negative/vk_user_photos/317092148/face_2.jpg,vk_user_photos/317092148,vk_user_photos/317092148/previous_avatar.jpg,previous_avatar.jpg,0.916283309,402,660,1024,574,1426,1234,vk_face_scores/crops/vk_user_photos__317092148__previous_avatar__face_00__score_0.9163.jpg
negative,face_dataset/data/negative/vk_user_photos/318278990/face_1.jpg,vk_user_photos/318278990,vk_user_photos/318278990/avatar.jpg,avatar.jpg,0.858639717,504,728,737,227,1241,955,vk_face_scores/crops/vk_user_photos__318278990__avatar__face_00__score_0.8586.jpg
negative,face_dataset/data/negative/vk_user_photos/318911534/face_1.jpg,vk_user_photos/318911534,vk_user_photos/318911534/avatar.jpg,avatar.jpg,0.896092772,158,249,229,0,387,249,vk_face_scores/crops/vk_user_photos__318911534__avatar__face_00__score_0.8961.jpg
negative,face_dataset/data/negative/vk_user_photos/319680613/face_1.jpg,vk_user_photos/319680613,vk_user_photos/319680613/previous_avatar.jpg,previous_avatar.jpg,0.942807734,256,355,155,39,411,394,vk_face_scores/crops/vk_user_photos__319680613__previous_avatar__face_00__score_0.9428.jpg
negative,face_dataset/data/negative/vk_user_photos/321016489/face_1.jpg,vk_user_photos/321016489,vk_user_photos/321016489/previous_avatar.jpg,previous_avatar.jpg,0.930665314,316,414,410,961,726,1375,vk_face_scores/crops/vk_user_photos__321016489__previous_avatar__face_00__score_0.9307.jpg
negative,face_dataset/data/negative/vk_user_photos/321889021/face_1.jpg,vk_user_photos/321889021,vk_user_photos/321889021/avatar.jpg,avatar.jpg,0.910573065,507,620,122,63,629,683,vk_face_scores/crops/vk_user_photos__321889021__avatar__face_00__score_0.9106.jpg
negative,face_dataset/data/negative/vk_user_photos/321889021/face_2.jpg,vk_user_photos/321889021,vk_user_photos/321889021/previous_avatar.jpg,previous_avatar.jpg,0.703127325,610,759,330,527,940,1286,vk_face_scores/crops/vk_user_photos__321889021__previous_avatar__face_00__score_0.7031.jpg
negative,face_dataset/data/negative/vk_user_photos/321896116/face_1.jpg,vk_user_photos/321896116,vk_user_photos/321896116/avatar.jpg,avatar.jpg,0.913214326,261,389,380,70,641,459,vk_face_scores/crops/vk_user_photos__321896116__avatar__face_00__score_0.9132.jpg
negative,face_dataset/data/negative/vk_user_photos/321896116/face_2.jpg,vk_user_photos/321896116,vk_user_photos/321896116/previous_avatar.jpg,previous_avatar.jpg,0.907543302,444,508,776,931,1220,1439,vk_face_scores/crops/vk_user_photos__321896116__previous_avatar__face_00__score_0.9075.jpg
negative,face_dataset/data/negative/vk_user_photos/322248948/face_1.jpg,vk_user_photos/322248948,vk_user_photos/322248948/avatar.jpg,avatar.jpg,0.902678728,218,270,800,1222,1018,1492,vk_face_scores/crops/vk_user_photos__322248948__avatar__face_00__score_0.9027.jpg
negative,face_dataset/data/negative/vk_user_photos/322248948/face_2.jpg,vk_user_photos/322248948,vk_user_photos/322248948/previous_avatar.jpg,previous_avatar.jpg,0.929107368,149,183,350,167,499,350,vk_face_scores/crops/vk_user_photos__322248948__previous_avatar__face_00__score_0.9291.jpg
negative,face_dataset/data/negative/vk_user_photos/323543147/face_1.jpg,vk_user_photos/323543147,vk_user_photos/323543147/previous_avatar.jpg,previous_avatar.jpg,0.915400207,174,225,309,385,483,610,vk_face_scores/crops/vk_user_photos__323543147__previous_avatar__face_00__score_0.9154.jpg
negative,face_dataset/data/negative/vk_user_photos/324283007/face_1.jpg,vk_user_photos/324283007,vk_user_photos/324283007/avatar.jpg,avatar.jpg,0.906606197,374,565,452,45,826,610,vk_face_scores/crops/vk_user_photos__324283007__avatar__face_00__score_0.9066.jpg
negative,face_dataset/data/negative/vk_user_photos/325419345/face_1.jpg,vk_user_photos/325419345,vk_user_photos/325419345/avatar.jpg,avatar.jpg,0.953709245,353,490,906,558,1259,1048,vk_face_scores/crops/vk_user_photos__325419345__avatar__face_00__score_0.9537.jpg
negative,face_dataset/data/negative/vk_user_photos/326278544/face_1.jpg,vk_user_photos/326278544,vk_user_photos/326278544/previous_avatar.jpg,previous_avatar.jpg,0.866788268,338,330,84,0,422,330,vk_face_scores/crops/vk_user_photos__326278544__previous_avatar__face_00__score_0.8668.jpg
negative,face_dataset/data/negative/vk_user_photos/327806876/face_1.jpg,vk_user_photos/327806876,vk_user_photos/327806876/avatar.jpg,avatar.jpg,0.934081495,115,152,456,277,571,429,vk_face_scores/crops/vk_user_photos__327806876__avatar__face_00__score_0.9341.jpg
negative,face_dataset/data/negative/vk_user_photos/327806876/face_2.jpg,vk_user_photos/327806876,vk_user_photos/327806876/previous_avatar.jpg,previous_avatar.jpg,0.937264144,110,156,593,314,703,470,vk_face_scores/crops/vk_user_photos__327806876__previous_avatar__face_00__score_0.9373.jpg
negative,face_dataset/data/negative/vk_user_photos/328375260/face_1.jpg,vk_user_photos/328375260,vk_user_photos/328375260/avatar.jpg,avatar.jpg,0.918982267,145,192,503,137,648,329,vk_face_scores/crops/vk_user_photos__328375260__avatar__face_00__score_0.9190.jpg
negative,face_dataset/data/negative/vk_user_photos/328375260/face_2.jpg,vk_user_photos/328375260,vk_user_photos/328375260/previous_avatar.jpg,previous_avatar.jpg,0.932763159,369,481,0,0,369,481,vk_face_scores/crops/vk_user_photos__328375260__previous_avatar__face_00__score_0.9328.jpg
negative,face_dataset/data/negative/vk_user_photos/329553591/face_1.jpg,vk_user_photos/329553591,vk_user_photos/329553591/avatar.jpg,avatar.jpg,0.928132951,150,211,209,77,359,288,vk_face_scores/crops/vk_user_photos__329553591__avatar__face_00__score_0.9281.jpg
negative,face_dataset/data/negative/vk_user_photos/329553591/face_2.jpg,vk_user_photos/329553591,vk_user_photos/329553591/previous_avatar.jpg,previous_avatar.jpg,0.868616343,360,593,485,148,845,741,vk_face_scores/crops/vk_user_photos__329553591__previous_avatar__face_00__score_0.8686.jpg
negative,face_dataset/data/negative/vk_user_photos/331294401/face_1.jpg,vk_user_photos/331294401,vk_user_photos/331294401/avatar.jpg,avatar.jpg,0.944357276,289,429,307,16,596,445,vk_face_scores/crops/vk_user_photos__331294401__avatar__face_00__score_0.9444.jpg
negative,face_dataset/data/negative/vk_user_photos/331294401/face_2.jpg,vk_user_photos/331294401,vk_user_photos/331294401/previous_avatar.jpg,previous_avatar.jpg,0.883413553,576,763,408,24,984,787,vk_face_scores/crops/vk_user_photos__331294401__previous_avatar__face_00__score_0.8834.jpg
negative,face_dataset/data/negative/vk_user_photos/332538422/face_1.jpg,vk_user_photos/332538422,vk_user_photos/332538422/previous_avatar.jpg,previous_avatar.jpg,0.912280023,498,732,120,74,618,806,vk_face_scores/crops/vk_user_photos__332538422__previous_avatar__face_00__score_0.9123.jpg
negative,face_dataset/data/negative/vk_user_photos/333075217/face_1.jpg,vk_user_photos/333075217,vk_user_photos/333075217/avatar.jpg,avatar.jpg,0.841556609,285,367,435,0,720,367,vk_face_scores/crops/vk_user_photos__333075217__avatar__face_00__score_0.8416.jpg
negative,face_dataset/data/negative/vk_user_photos/335977161/face_1.jpg,vk_user_photos/335977161,vk_user_photos/335977161/previous_avatar.jpg,previous_avatar.jpg,0.878016770,560,701,373,121,933,822,vk_face_scores/crops/vk_user_photos__335977161__previous_avatar__face_00__score_0.8780.jpg
negative,face_dataset/data/negative/vk_user_photos/336789725/face_1.jpg,vk_user_photos/336789725,vk_user_photos/336789725/avatar.jpg,avatar.jpg,0.954612672,276,362,230,246,506,608,vk_face_scores/crops/vk_user_photos__336789725__avatar__face_00__score_0.9546.jpg
negative,face_dataset/data/negative/vk_user_photos/336789725/face_2.jpg,vk_user_photos/336789725,vk_user_photos/336789725/previous_avatar.jpg,previous_avatar.jpg,0.938509405,284,416,259,23,543,439,vk_face_scores/crops/vk_user_photos__336789725__previous_avatar__face_00__score_0.9385.jpg
negative,face_dataset/data/negative/vk_user_photos/336882453/face_1.jpg,vk_user_photos/336882453,vk_user_photos/336882453/avatar.jpg,avatar.jpg,0.757421076,194,312,1119,840,1313,1152,vk_face_scores/crops/vk_user_photos__336882453__avatar__face_00__score_0.7574.jpg
negative,face_dataset/data/negative/vk_user_photos/336882453/face_2.jpg,vk_user_photos/336882453,vk_user_photos/336882453/previous_avatar.jpg,previous_avatar.jpg,0.707500219,721,896,364,210,1085,1106,vk_face_scores/crops/vk_user_photos__336882453__previous_avatar__face_00__score_0.7075.jpg
negative,face_dataset/data/negative/vk_user_photos/337316857/face_1.jpg,vk_user_photos/337316857,vk_user_photos/337316857/avatar.jpg,avatar.jpg,0.928198099,134,172,486,572,620,744,vk_face_scores/crops/vk_user_photos__337316857__avatar__face_00__score_0.9282.jpg
negative,face_dataset/data/negative/vk_user_photos/337316857/face_2.jpg,vk_user_photos/337316857,vk_user_photos/337316857/previous_avatar.jpg,previous_avatar.jpg,0.928796887,414,557,80,400,494,957,vk_face_scores/crops/vk_user_photos__337316857__previous_avatar__face_00__score_0.9288.jpg
negative,face_dataset/data/negative/vk_user_photos/338708571/face_1.jpg,vk_user_photos/338708571,vk_user_photos/338708571/avatar.jpg,avatar.jpg,0.947778642,294,408,786,310,1080,718,vk_face_scores/crops/vk_user_photos__338708571__avatar__face_00__score_0.9478.jpg
negative,face_dataset/data/negative/vk_user_photos/338708571/face_2.jpg,vk_user_photos/338708571,vk_user_photos/338708571/previous_avatar.jpg,previous_avatar.jpg,0.930699348,467,599,667,229,1134,828,vk_face_scores/crops/vk_user_photos__338708571__previous_avatar__face_00__score_0.9307.jpg
negative,face_dataset/data/negative/vk_user_photos/339186799/face_1.jpg,vk_user_photos/339186799,vk_user_photos/339186799/avatar.jpg,avatar.jpg,0.888467669,585,733,391,207,976,940,vk_face_scores/crops/vk_user_photos__339186799__avatar__face_00__score_0.8885.jpg
negative,face_dataset/data/negative/vk_user_photos/339186799/face_2.jpg,vk_user_photos/339186799,vk_user_photos/339186799/previous_avatar.jpg,previous_avatar.jpg,0.858560383,481,713,323,354,804,1067,vk_face_scores/crops/vk_user_photos__339186799__previous_avatar__face_00__score_0.8586.jpg
negative,face_dataset/data/negative/vk_user_photos/339606329/face_1.jpg,vk_user_photos/339606329,vk_user_photos/339606329/avatar.jpg,avatar.jpg,0.916958690,369,468,256,86,625,554,vk_face_scores/crops/vk_user_photos__339606329__avatar__face_00__score_0.9170.jpg
negative,face_dataset/data/negative/vk_user_photos/339606329/face_2.jpg,vk_user_photos/339606329,vk_user_photos/339606329/previous_avatar.jpg,previous_avatar.jpg,0.931515872,162,237,468,427,630,664,vk_face_scores/crops/vk_user_photos__339606329__previous_avatar__face_00__score_0.9315.jpg
negative,face_dataset/data/negative/vk_user_photos/340139716/face_1.jpg,vk_user_photos/340139716,vk_user_photos/340139716/avatar.jpg,avatar.jpg,0.917503536,154,188,445,372,599,560,vk_face_scores/crops/vk_user_photos__340139716__avatar__face_00__score_0.9175.jpg
negative,face_dataset/data/negative/vk_user_photos/340139716/face_2.jpg,vk_user_photos/340139716,vk_user_photos/340139716/previous_avatar.jpg,previous_avatar.jpg,0.924753547,411,532,156,10,567,542,vk_face_scores/crops/vk_user_photos__340139716__previous_avatar__face_00__score_0.9248.jpg
negative,face_dataset/data/negative/vk_user_photos/340302756/face_1.jpg,vk_user_photos/340302756,vk_user_photos/340302756/previous_avatar.jpg,previous_avatar.jpg,0.917175055,523,606,47,70,570,676,vk_face_scores/crops/vk_user_photos__340302756__previous_avatar__face_00__score_0.9172.jpg
