label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path
positive,face_dataset/data/positive/luxty_escort/group_082/face_1.jpg,data/luxty_escort/group_082,data/luxty_escort/group_082/g082_p1_photo_244@04-05-2026_21-38-32.jpg,g082_p1_photo_244@04-05-2026_21-38-32.jpg,0.934250176,145,209,310,70,455,279,face_scores/crops/data__luxty_escort__group_082__g082_p1_photo_244@04-05-2026_21-38-32__face_00__score_0.9343.jpg
positive,face_dataset/data/positive/luxty_escort/group_082/face_2.jpg,data/luxty_escort/group_082,data/luxty_escort/group_082/g082_p2_photo_245@04-05-2026_21-38-32.jpg,g082_p2_photo_245@04-05-2026_21-38-32.jpg,0.938119292,152,235,281,66,433,301,face_scores/crops/data__luxty_escort__group_082__g082_p2_photo_245@04-05-2026_21-38-32__face_00__score_0.9381.jpg
positive,face_dataset/data/positive/luxty_escort/group_082/face_3.jpg,data/luxty_escort/group_082,data/luxty_escort/group_082/g082_p3_photo_246@04-05-2026_21-38-32.jpg,g082_p3_photo_246@04-05-2026_21-38-32.jpg,0.909550548,132,195,335,44,467,239,face_scores/crops/data__luxty_escort__group_082__g082_p3_photo_246@04-05-2026_21-38-32__face_00__score_0.9096.jpg
positive,face_dataset/data/positive/luxty_escort/group_083/face_1.jpg,data/luxty_escort/group_083,data/luxty_escort/group_083/g083_p1_photo_247@04-05-2026_21-38-32.jpg,g083_p1_photo_247@04-05-2026_21-38-32.jpg,0.915081084,209,392,242,27,451,419,face_scores/crops/data__luxty_escort__group_083__g083_p1_photo_247@04-05-2026_21-38-32__face_00__score_0.9151.jpg
positive,face_dataset/data/positive/luxty_escort/group_083/face_2.jpg,data/luxty_escort/group_083,data/luxty_escort/group_083/g083_p2_photo_248@04-05-2026_21-38-32.jpg,g083_p2_photo_248@04-05-2026_21-38-32.jpg,0.878303945,97,122,93,238,190,360,face_scores/crops/data__luxty_escort__group_083__g083_p2_photo_248@04-05-2026_21-38-32__face_00__score_0.8783.jpg
positive,face_dataset/data/positive/luxty_escort/group_083/face_3.jpg,data/luxty_escort/group_083,data/luxty_escort/group_083/g083_p3_photo_249@04-05-2026_21-38-32.jpg,g083_p3_photo_249@04-05-2026_21-38-32.jpg,0.910250962,170,307,322,239,492,546,face_scores/crops/data__luxty_escort__group_083__g083_p3_photo_249@04-05-2026_21-38-32__face_00__score_0.9103.jpg
positive,face_dataset/data/positive/luxty_escort/group_084/face_1.jpg,data/luxty_escort/group_084,data/luxty_escort/group_084/g084_p1_photo_250@04-05-2026_21-38-32.jpg,g084_p1_photo_250@04-05-2026_21-38-32.jpg,0.913985968,162,222,338,288,500,510,face_scores/crops/data__luxty_escort__group_084__g084_p1_photo_250@04-05-2026_21-38-32__face_00__score_0.9140.jpg
positive,face_dataset/data/positive/luxty_escort/group_084/face_2.jpg,data/luxty_escort/group_084,data/luxty_escort/group_084/g084_p2_photo_251@04-05-2026_21-38-32.jpg,g084_p2_photo_251@04-05-2026_21-38-32.jpg,0.908055425,154,238,254,226,408,464,face_scores/crops/data__luxty_escort__group_084__g084_p2_photo_251@04-05-2026_21-38-32__face_00__score_0.9081.jpg
positive,face_dataset/data/positive/luxty_escort/group_085/face_1.jpg,data/luxty_escort/group_085,data/luxty_escort/group_085/g085_p1_photo_253@04-05-2026_21-38-32.jpg,g085_p1_photo_253@04-05-2026_21-38-32.jpg,0.952746272,352,503,221,145,573,648,face_scores/crops/data__luxty_escort__group_085__g085_p1_photo_253@04-05-2026_21-38-32__face_00__score_0.9527.jpg
positive,face_dataset/data/positive/luxty_escort/group_085/face_2.jpg,data/luxty_escort/group_085,data/luxty_escort/group_085/g085_p2_photo_254@04-05-2026_21-38-32.jpg,g085_p2_photo_254@04-05-2026_21-38-32.jpg,0.865234971,169,190,316,217,485,407,face_scores/crops/data__luxty_escort__group_085__g085_p2_photo_254@04-05-2026_21-38-32__face_00__score_0.8652.jpg
positive,face_dataset/data/positive/luxty_escort/group_085/face_3.jpg,data/luxty_escort/group_085,data/luxty_escort/group_085/g085_p3_photo_255@04-05-2026_21-38-32.jpg,g085_p3_photo_255@04-05-2026_21-38-32.jpg,0.944078982,214,296,298,184,512,480,face_scores/crops/data__luxty_escort__group_085__g085_p3_photo_255@04-05-2026_21-38-32__face_00__score_0.9441.jpg
positive,face_dataset/data/positive/luxty_escort/group_086/face_1.jpg,data/luxty_escort/group_086,data/luxty_escort/group_086/g086_p1_photo_256@04-05-2026_21-38-32.jpg,g086_p1_photo_256@04-05-2026_21-38-32.jpg,0.885165989,172,225,601,398,773,623,face_scores/crops/data__luxty_escort__group_086__g086_p1_photo_256@04-05-2026_21-38-32__face_00__score_0.8852.jpg
positive,face_dataset/data/positive/luxty_escort/group_086/face_2.jpg,data/luxty_escort/group_086,data/luxty_escort/group_086/g086_p2_photo_257@04-05-2026_21-38-32.jpg,g086_p2_photo_257@04-05-2026_21-38-32.jpg,0.949031472,197,269,418,131,615,400,face_scores/crops/data__luxty_escort__group_086__g086_p2_photo_257@04-05-2026_21-38-32__face_00__score_0.9490.jpg
positive,face_dataset/data/positive/luxty_escort/group_086/face_3.jpg,data/luxty_escort/group_086,data/luxty_escort/group_086/g086_p3_photo_258@04-05-2026_21-38-32.jpg,g086_p3_photo_258@04-05-2026_21-38-32.jpg,0.897571623,136,198,673,543,809,741,face_scores/crops/data__luxty_escort__group_086__g086_p3_photo_258@04-05-2026_21-38-32__face_00__score_0.8976.jpg
positive,face_dataset/data/positive/luxty_escort/group_087/face_1.jpg,data/luxty_escort/group_087,data/luxty_escort/group_087/g087_p1_photo_259@04-05-2026_21-38-32.jpg,g087_p1_photo_259@04-05-2026_21-38-32.jpg,0.935441434,124,150,291,116,415,266,face_scores/crops/data__luxty_escort__group_087__g087_p1_photo_259@04-05-2026_21-38-32__face_00__score_0.9354.jpg
positive,face_dataset/data/positive/luxty_escort/group_087/face_2.jpg,data/luxty_escort/group_087,data/luxty_escort/group_087/g087_p2_photo_260@04-05-2026_21-38-32.jpg,g087_p2_photo_260@04-05-2026_21-38-32.jpg,0.934976697,176,237,268,177,444,414,face_scores/crops/data__luxty_escort__group_087__g087_p2_photo_260@04-05-2026_21-38-32__face_00__score_0.9350.jpg
positive,face_dataset/data/positive/luxty_escort/group_087/face_3.jpg,data/luxty_escort/group_087,data/luxty_escort/group_087/g087_p3_photo_261@04-05-2026_21-38-32.jpg,g087_p3_photo_261@04-05-2026_21-38-32.jpg,0.919999659,164,203,98,177,262,380,face_scores/crops/data__luxty_escort__group_087__g087_p3_photo_261@04-05-2026_21-38-32__face_00__score_0.9200.jpg
positive,face_dataset/data/positive/luxty_escort/group_089/face_1.jpg,data/luxty_escort/group_089,data/luxty_escort/group_089/g089_p1_photo_265@04-05-2026_21-38-32.jpg,g089_p1_photo_265@04-05-2026_21-38-32.jpg,0.899349272,92,117,333,220,425,337,face_scores/crops/data__luxty_escort__group_089__g089_p1_photo_265@04-05-2026_21-38-32__face_00__score_0.8993.jpg
positive,face_dataset/data/positive/luxty_escort/group_089/face_2.jpg,data/luxty_escort/group_089,data/luxty_escort/group_089/g089_p2_photo_266@04-05-2026_21-38-32.jpg,g089_p2_photo_266@04-05-2026_21-38-32.jpg,0.738099992,180,290,157,142,337,432,face_scores/crops/data__luxty_escort__group_089__g089_p2_photo_266@04-05-2026_21-38-32__face_00__score_0.7381.jpg
positive,face_dataset/data/positive/luxty_escort/group_090/face_1.jpg,data/luxty_escort/group_090,data/luxty_escort/group_090/g090_p1_photo_268@04-05-2026_21-38-32.jpg,g090_p1_photo_268@04-05-2026_21-38-32.jpg,0.935798645,210,271,283,181,493,452,face_scores/crops/data__luxty_escort__group_090__g090_p1_photo_268@04-05-2026_21-38-32__face_00__score_0.9358.jpg
positive,face_dataset/data/positive/luxty_escort/group_090/face_2.jpg,data/luxty_escort/group_090,data/luxty_escort/group_090/g090_p2_photo_269@04-05-2026_21-38-32.jpg,g090_p2_photo_269@04-05-2026_21-38-32.jpg,0.932112217,168,253,353,157,521,410,face_scores/crops/data__luxty_escort__group_090__g090_p2_photo_269@04-05-2026_21-38-32__face_00__score_0.9321.jpg
positive,face_dataset/data/positive/luxty_escort/group_091/face_1.jpg,data/luxty_escort/group_091,data/luxty_escort/group_091/g091_p1_photo_271@04-05-2026_21-38-32.jpg,g091_p1_photo_271@04-05-2026_21-38-32.jpg,0.933928132,254,304,297,0,551,304,face_scores/crops/data__luxty_escort__group_091__g091_p1_photo_271@04-05-2026_21-38-32__face_00__score_0.9339.jpg
positive,face_dataset/data/positive/luxty_escort/group_091/face_2.jpg,data/luxty_escort/group_091,data/luxty_escort/group_091/g091_p2_photo_272@04-05-2026_21-38-32.jpg,g091_p2_photo_272@04-05-2026_21-38-32.jpg,0.920094132,334,377,342,152,676,529,face_scores/crops/data__luxty_escort__group_091__g091_p2_photo_272@04-05-2026_21-38-32__face_00__score_0.9201.jpg
positive,face_dataset/data/positive/luxty_escort/group_091/face_3.jpg,data/luxty_escort/group_091,data/luxty_escort/group_091/g091_p3_photo_273@04-05-2026_21-38-32.jpg,g091_p3_photo_273@04-05-2026_21-38-32.jpg,0.941760778,237,367,413,27,650,394,face_scores/crops/data__luxty_escort__group_091__g091_p3_photo_273@04-05-2026_21-38-32__face_00__score_0.9418.jpg
positive,face_dataset/data/positive/luxty_escort/group_092/face_1.jpg,data/luxty_escort/group_092,data/luxty_escort/group_092/g092_p1_photo_274@04-05-2026_21-38-32.jpg,g092_p1_photo_274@04-05-2026_21-38-32.jpg,0.926862240,113,159,257,279,370,438,face_scores/crops/data__luxty_escort__group_092__g092_p1_photo_274@04-05-2026_21-38-32__face_00__score_0.9269.jpg
positive,face_dataset/data/positive/luxty_escort/group_092/face_2.jpg,data/luxty_escort/group_092,data/luxty_escort/group_092/g092_p2_photo_275@04-05-2026_21-38-32.jpg,g092_p2_photo_275@04-05-2026_21-38-32.jpg,0.884303689,91,133,336,298,427,431,face_scores/crops/data__luxty_escort__group_092__g092_p2_photo_275@04-05-2026_21-38-32__face_00__score_0.8843.jpg
positive,face_dataset/data/positive/luxty_escort/group_092/face_3.jpg,data/luxty_escort/group_092,data/luxty_escort/group_092/g092_p3_photo_276@04-05-2026_21-38-32.jpg,g092_p3_photo_276@04-05-2026_21-38-32.jpg,0.938152671,173,246,305,119,478,365,face_scores/crops/data__luxty_escort__group_092__g092_p3_photo_276@04-05-2026_21-38-32__face_00__score_0.9382.jpg
positive,face_dataset/data/positive/luxty_escort/group_094/face_1.jpg,data/luxty_escort/group_094,data/luxty_escort/group_094/g094_p1_photo_280@04-05-2026_21-38-32.jpg,g094_p1_photo_280@04-05-2026_21-38-32.jpg,0.932542682,175,233,252,104,427,337,face_scores/crops/data__luxty_escort__group_094__g094_p1_photo_280@04-05-2026_21-38-32__face_00__score_0.9325.jpg
positive,face_dataset/data/positive/luxty_escort/group_094/face_2.jpg,data/luxty_escort/group_094,data/luxty_escort/group_094/g094_p2_photo_281@04-05-2026_21-38-32.jpg,g094_p2_photo_281@04-05-2026_21-38-32.jpg,0.927059650,163,220,318,497,481,717,face_scores/crops/data__luxty_escort__group_094__g094_p2_photo_281@04-05-2026_21-38-32__face_00__score_0.9271.jpg
positive,face_dataset/data/positive/luxty_escort/group_095/face_1.jpg,data/luxty_escort/group_095,data/luxty_escort/group_095/g095_p1_photo_283@04-05-2026_21-38-32.jpg,g095_p1_photo_283@04-05-2026_21-38-32.jpg,0.933442831,195,277,322,171,517,448,face_scores/crops/data__luxty_escort__group_095__g095_p1_photo_283@04-05-2026_21-38-32__face_00__score_0.9334.jpg
positive,face_dataset/data/positive/luxty_escort/group_095/face_2.jpg,data/luxty_escort/group_095,data/luxty_escort/group_095/g095_p2_photo_284@04-05-2026_21-38-32.jpg,g095_p2_photo_284@04-05-2026_21-38-32.jpg,0.940825105,201,274,312,186,513,460,face_scores/crops/data__luxty_escort__group_095__g095_p2_photo_284@04-05-2026_21-38-32__face_00__score_0.9408.jpg
positive,face_dataset/data/positive/luxty_escort/group_095/face_3.jpg,data/luxty_escort/group_095,data/luxty_escort/group_095/g095_p3_photo_285@04-05-2026_21-38-32.jpg,g095_p3_photo_285@04-05-2026_21-38-32.jpg,0.942866802,205,285,301,192,506,477,face_scores/crops/data__luxty_escort__group_095__g095_p3_photo_285@04-05-2026_21-38-32__face_00__score_0.9429.jpg
positive,face_dataset/data/positive/luxty_escort/group_096/face_1.jpg,data/luxty_escort/group_096,data/luxty_escort/group_096/g096_p1_photo_286@04-05-2026_21-38-32.jpg,g096_p1_photo_286@04-05-2026_21-38-32.jpg,0.885188341,350,367,178,85,528,452,face_scores/crops/data__luxty_escort__group_096__g096_p1_photo_286@04-05-2026_21-38-32__face_00__score_0.8852.jpg
positive,face_dataset/data/positive/luxty_escort/group_096/face_2.jpg,data/luxty_escort/group_096,data/luxty_escort/group_096/g096_p2_photo_287@04-05-2026_21-38-32.jpg,g096_p2_photo_287@04-05-2026_21-38-32.jpg,0.952723324,368,469,133,75,501,544,face_scores/crops/data__luxty_escort__group_096__g096_p2_photo_287@04-05-2026_21-38-32__face_00__score_0.9527.jpg
positive,face_dataset/data/positive/luxty_escort/group_096/face_3.jpg,data/luxty_escort/group_096,data/luxty_escort/group_096/g096_p3_photo_288@04-05-2026_21-38-32.jpg,g096_p3_photo_288@04-05-2026_21-38-32.jpg,0.917178392,148,180,362,237,510,417,face_scores/crops/data__luxty_escort__group_096__g096_p3_photo_288@04-05-2026_21-38-32__face_00__score_0.9172.jpg
positive,face_dataset/data/positive/luxty_escort/group_097/face_1.jpg,data/luxty_escort/group_097,data/luxty_escort/group_097/g097_p1_photo_289@04-05-2026_21-38-32.jpg,g097_p1_photo_289@04-05-2026_21-38-32.jpg,0.900532722,136,229,234,175,370,404,face_scores/crops/data__luxty_escort__group_097__g097_p1_photo_289@04-05-2026_21-38-32__face_00__score_0.9005.jpg
positive,face_dataset/data/positive/luxty_escort/group_097/face_2.jpg,data/luxty_escort/group_097,data/luxty_escort/group_097/g097_p2_photo_290@04-05-2026_21-38-32.jpg,g097_p2_photo_290@04-05-2026_21-38-32.jpg,0.897487640,115,184,131,420,246,604,face_scores/crops/data__luxty_escort__group_097__g097_p2_photo_290@04-05-2026_21-38-32__face_00__score_0.8975.jpg
positive,face_dataset/data/positive/luxty_escort/group_097/face_3.jpg,data/luxty_escort/group_097,data/luxty_escort/group_097/g097_p3_photo_291@04-05-2026_21-38-32.jpg,g097_p3_photo_291@04-05-2026_21-38-32.jpg,0.864972174,102,146,356,291,458,437,face_scores/crops/data__luxty_escort__group_097__g097_p3_photo_291@04-05-2026_21-38-32__face_00__score_0.8650.jpg
positive,face_dataset/data/positive/luxty_escort/group_098/face_1.jpg,data/luxty_escort/group_098,data/luxty_escort/group_098/g098_p1_photo_292@04-05-2026_21-38-32.jpg,g098_p1_photo_292@04-05-2026_21-38-32.jpg,0.903824985,100,158,350,182,450,340,face_scores/crops/data__luxty_escort__group_098__g098_p1_photo_292@04-05-2026_21-38-32__face_00__score_0.9038.jpg
positive,face_dataset/data/positive/luxty_escort/group_098/face_2.jpg,data/luxty_escort/group_098,data/luxty_escort/group_098/g098_p3_photo_294@04-05-2026_21-38-32.jpg,g098_p3_photo_294@04-05-2026_21-38-32.jpg,0.938067913,187,252,89,55,276,307,face_scores/crops/data__luxty_escort__group_098__g098_p3_photo_294@04-05-2026_21-38-32__face_00__score_0.9381.jpg
positive,face_dataset/data/positive/luxty_escort/group_099/face_1.jpg,data/luxty_escort/group_099,data/luxty_escort/group_099/g099_p1_photo_295@04-05-2026_21-38-32.jpg,g099_p1_photo_295@04-05-2026_21-38-32.jpg,0.926430464,213,277,319,237,532,514,face_scores/crops/data__luxty_escort__group_099__g099_p1_photo_295@04-05-2026_21-38-32__face_00__score_0.9264.jpg
positive,face_dataset/data/positive/luxty_escort/group_099/face_2.jpg,data/luxty_escort/group_099,data/luxty_escort/group_099/g099_p2_photo_296@04-05-2026_21-38-32.jpg,g099_p2_photo_296@04-05-2026_21-38-32.jpg,0.919075668,109,161,563,303,672,464,face_scores/crops/data__luxty_escort__group_099__g099_p2_photo_296@04-05-2026_21-38-32__face_00__score_0.9191.jpg
positive,face_dataset/data/positive/luxty_escort/group_100/face_1.jpg,data/luxty_escort/group_100,data/luxty_escort/group_100/g100_p1_photo_298@04-05-2026_21-39-56.jpg,g100_p1_photo_298@04-05-2026_21-39-56.jpg,0.929256678,190,301,375,171,565,472,face_scores/crops/data__luxty_escort__group_100__g100_p1_photo_298@04-05-2026_21-39-56__face_00__score_0.9293.jpg
positive,face_dataset/data/positive/luxty_escort/group_100/face_2.jpg,data/luxty_escort/group_100,data/luxty_escort/group_100/g100_p3_photo_300@04-05-2026_21-39-56.jpg,g100_p3_photo_300@04-05-2026_21-39-56.jpg,0.917183697,145,296,370,233,515,529,face_scores/crops/data__luxty_escort__group_100__g100_p3_photo_300@04-05-2026_21-39-56__face_00__score_0.9172.jpg
positive,face_dataset/data/positive/luxty_escort/group_101/face_1.jpg,data/luxty_escort/group_101,data/luxty_escort/group_101/g101_p1_photo_301@04-05-2026_21-39-57.jpg,g101_p1_photo_301@04-05-2026_21-39-57.jpg,0.944395781,292,379,225,133,517,512,face_scores/crops/data__luxty_escort__group_101__g101_p1_photo_301@04-05-2026_21-39-57__face_00__score_0.9444.jpg
positive,face_dataset/data/positive/luxty_escort/group_101/face_2.jpg,data/luxty_escort/group_101,data/luxty_escort/group_101/g101_p3_photo_303@04-05-2026_21-39-57.jpg,g101_p3_photo_303@04-05-2026_21-39-57.jpg,0.909071207,238,287,359,214,597,501,face_scores/crops/data__luxty_escort__group_101__g101_p3_photo_303@04-05-2026_21-39-57__face_00__score_0.9091.jpg
positive,face_dataset/data/positive/luxty_escort/group_102/face_1.jpg,data/luxty_escort/group_102,data/luxty_escort/group_102/g102_p1_photo_304@04-05-2026_21-39-57.jpg,g102_p1_photo_304@04-05-2026_21-39-57.jpg,0.925429940,187,256,310,243,497,499,face_scores/crops/data__luxty_escort__group_102__g102_p1_photo_304@04-05-2026_21-39-57__face_00__score_0.9254.jpg
positive,face_dataset/data/positive/luxty_escort/group_102/face_2.jpg,data/luxty_escort/group_102,data/luxty_escort/group_102/g102_p2_photo_305@04-05-2026_21-39-57.jpg,g102_p2_photo_305@04-05-2026_21-39-57.jpg,0.940137267,177,263,327,150,504,413,face_scores/crops/data__luxty_escort__group_102__g102_p2_photo_305@04-05-2026_21-39-57__face_00__score_0.9401.jpg
positive,face_dataset/data/positive/luxty_escort/group_102/face_3.jpg,data/luxty_escort/group_102,data/luxty_escort/group_102/g102_p3_photo_306@04-05-2026_21-39-57.jpg,g102_p3_photo_306@04-05-2026_21-39-57.jpg,0.912225902,185,238,337,227,522,465,face_scores/crops/data__luxty_escort__group_102__g102_p3_photo_306@04-05-2026_21-39-57__face_00__score_0.9122.jpg
positive,face_dataset/data/positive/luxty_escort/group_104/face_1.jpg,data/luxty_escort/group_104,data/luxty_escort/group_104/g104_p1_photo_310@04-05-2026_21-39-57.jpg,g104_p1_photo_310@04-05-2026_21-39-57.jpg,0.909523964,520,608,239,110,759,718,face_scores/crops/data__luxty_escort__group_104__g104_p1_photo_310@04-05-2026_21-39-57__face_00__score_0.9095.jpg
positive,face_dataset/data/positive/luxty_escort/group_104/face_2.jpg,data/luxty_escort/group_104,data/luxty_escort/group_104/g104_p2_photo_311@04-05-2026_21-39-57.jpg,g104_p2_photo_311@04-05-2026_21-39-57.jpg,0.936643839,240,367,321,261,561,628,face_scores/crops/data__luxty_escort__group_104__g104_p2_photo_311@04-05-2026_21-39-57__face_00__score_0.9366.jpg
positive,face_dataset/data/positive/luxty_escort/group_104/face_3.jpg,data/luxty_escort/group_104,data/luxty_escort/group_104/g104_p3_photo_312@04-05-2026_21-39-57.jpg,g104_p3_photo_312@04-05-2026_21-39-57.jpg,0.935620010,361,532,290,179,651,711,face_scores/crops/data__luxty_escort__group_104__g104_p3_photo_312@04-05-2026_21-39-57__face_00__score_0.9356.jpg
positive,face_dataset/data/positive/luxty_escort/group_105/face_1.jpg,data/luxty_escort/group_105,data/luxty_escort/group_105/g105_p1_photo_313@04-05-2026_21-39-57.jpg,g105_p1_photo_313@04-05-2026_21-39-57.jpg,0.919627428,106,169,377,80,483,249,face_scores/crops/data__luxty_escort__group_105__g105_p1_photo_313@04-05-2026_21-39-57__face_00__score_0.9196.jpg
